2024-12-12,10:42:54,Sample Rate(S):,0.010
X,Y,R,Theta,Frequency,X Noise,Y Noise,XD1,YD1,RD1,Theta D1,XD2,YD2,RD2,Theta D2,XD3,YD3,RD3,Theta D3,ADC1,ADC2,ADC3,ADC4
5.0058083002e-05,1.4452899995e-04,1.5295242234e-04,7.0896313738e+01,1.0000003052e+07,1.0721377069e-04,1.7517760157e-04,5.0058083002e-05,1.4452899995e-04,1.5295242234e-04,7.0896313738e+01,5.0058083002e-05,1.4452899995e-04,1.5295242234e-04,7.0896313738e+01,5.0058083002e-05,1.4452899995e-04,1.5295242234e-04,7.0896313738e+01,6.2501907814e-04,9.3752861721e-04,3.1250953907e-04,-9.3752861721e-04
4.9768613221e-05,1.4657003530e-04,1.5478917956e-04,7.1244821356e+01,1.0000003052e+07,1.0721361679e-04,1.7517772631e-04,4.9768613221e-05,1.4657003530e-04,1.5478917956e-04,7.1244821356e+01,4.9768613221e-05,1.4657003530e-04,1.5478917956e-04,7.1244821356e+01,4.9768613221e-05,1.4657003530e-04,1.5478917956e-04,7.1244821356e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
4.8647650581e-05,1.4783523420e-04,1.5563370579e-04,7.1785352488e+01,1.0000003052e+07,1.0721338543e-04,1.7517763992e-04,4.8647650581e-05,1.4783523420e-04,1.5563370579e-04,7.1785352488e+01,4.8647650581e-05,1.4783523420e-04,1.5563370579e-04,7.1785352488e+01,4.8647650581e-05,1.4783523420e-04,1.5563370579e-04,7.1785352488e+01,-3.1250953907e-04,0.0000000000e+00,-6.2501907814e-04,-9.3752861721e-04
4.7017723009e-05,1.4799481966e-04,1.5528403950e-04,7.2375034481e+01,1.0000003052e+07,1.0721310714e-04,1.7517742242e-04,4.7017723009e-05,1.4799481966e-04,1.5528403950e-04,7.2375034481e+01,4.7017723009e-05,1.4799481966e-04,1.5528403950e-04,7.2375034481e+01,4.7017723009e-05,1.4799481966e-04,1.5528403950e-04,7.2375034481e+01,-9.3752861721e-04,-6.2501907814e-04,-1.2500381563e-03,-1.8750572344e-03
4.5491716141e-05,1.4708390584e-04,1.5395834370e-04,7.2813642398e+01,1.0000003052e+07,1.0721280521e-04,1.7517715855e-04,4.5491716141e-05,1.4708390584e-04,1.5395834370e-04,7.2813642398e+01,4.5491716141e-05,1.4708390584e-04,1.5395834370e-04,7.2813642398e+01,4.5491716141e-05,1.4708390584e-04,1.5395834370e-04,7.2813642398e+01,-6.2501907814e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
4.4517700529e-05,1.4569395126e-04,1.5234353644e-04,7.3009144903e+01,1.0000003052e+07,1.0721249018e-04,1.7517691798e-04,4.4517700529e-05,1.4569395126e-04,1.5234353644e-04,7.3009144903e+01,4.4517700529e-05,1.4569395126e-04,1.5234353644e-04,7.3009144903e+01,4.4517700529e-05,1.4569395126e-04,1.5234353644e-04,7.3009144903e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
4.4199005798e-05,1.4437895084e-04,1.5099282618e-04,7.2978983812e+01,1.0000003052e+07,1.0721188461e-04,1.7517676472e-04,4.4199005798e-05,1.4437895084e-04,1.5099282618e-04,7.2978983812e+01,4.4199005798e-05,1.4437895084e-04,1.5099282618e-04,7.2978983812e+01,4.4199005798e-05,1.4437895084e-04,1.5099282618e-04,7.2978983812e+01,-9.3752861721e-04,-6.2501907814e-04,-1.2500381563e-03,-2.1875668317e-03
4.4199528700e-05,1.4348409242e-04,1.5013754732e-04,7.2878828896e+01,1.0000003052e+07,1.0721164021e-04,1.7517697870e-04,4.4199528700e-05,1.4348409242e-04,1.5013754732e-04,7.2878828896e+01,4.4199528700e-05,1.4348409242e-04,1.5013754732e-04,7.2878828896e+01,4.4199528700e-05,1.4348409242e-04,1.5013754732e-04,7.2878828896e+01,9.3752861721e-04,1.5625476371e-03,6.2501907814e-04,3.1250953907e-04
4.4048420567e-05,1.4306042145e-04,1.4968816767e-04,7.2886363928e+01,1.0000003052e+07,1.0721146795e-04,1.7517742606e-04,4.4048420567e-05,1.4306042145e-04,1.4968816767e-04,7.2886363928e+01,4.4048420567e-05,1.4306042145e-04,1.4968816767e-04,7.2886363928e+01,4.4048420567e-05,1.4306042145e-04,1.4968816767e-04,7.2886363928e+01,6.2501907814e-04,9.3752861721e-04,0.0000000000e+00,-3.1250953907e-04
4.3490561582e-05,1.4281914678e-04,1.4929413127e-04,7.3063730709e+01,1.0000003052e+07,1.0721137768e-04,1.7517810019e-04,4.3490561582e-05,1.4281914678e-04,1.4929413127e-04,7.3063730709e+01,4.3490561582e-05,1.4281914678e-04,1.4929413127e-04,7.3063730709e+01,4.3490561582e-05,1.4281914678e-04,1.4929413127e-04,7.3063730709e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
4.2971411272e-05,1.4279508070e-04,1.4912068018e-04,7.3251856386e+01,1.0000003052e+07,1.0721133571e-04,1.7517896637e-04,4.2971411272e-05,1.4279508070e-04,1.4912068018e-04,7.3251856386e+01,4.2971411272e-05,1.4279508070e-04,1.4912068018e-04,7.3251856386e+01,4.2971411272e-05,1.4279508070e-04,1.4912068018e-04,7.3251856386e+01,-9.3752861721e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
4.2943070396e-05,1.4331037607e-04,1.4960605330e-04,7.3319118370e+01,1.0000003052e+07,1.0721127126e-04,1.7517995742e-04,4.2943070396e-05,1.4331037607e-04,1.4960605330e-04,7.3319118370e+01,4.2943070396e-05,1.4331037607e-04,1.4960605330e-04,7.3319118370e+01,4.2943070396e-05,1.4331037607e-04,1.4960605330e-04,7.3319118370e+01,-6.2501907814e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
4.3336310621e-05,1.4428647439e-04,1.5065398272e-04,7.3282413611e+01,1.0000003052e+07,1.0721112826e-04,1.7518102207e-04,4.3336310621e-05,1.4428647439e-04,1.5065398272e-04,7.3282413611e+01,4.3336310621e-05,1.4428647439e-04,1.5065398272e-04,7.3282413611e+01,4.3336310621e-05,1.4428647439e-04,1.5065398272e-04,7.3282413611e+01,3.1250953907e-04,6.2501907814e-04,0.0000000000e+00,-3.1250953907e-04
4.3804870440e-05,1.4539772096e-04,1.5185309985e-04,7.3233702586e+01,1.0000003052e+07,1.0721088496e-04,1.7518219108e-04,4.3804870440e-05,1.4539772096e-04,1.5185309985e-04,7.3233702586e+01,4.3804870440e-05,1.4539772096e-04,1.5185309985e-04,7.3233702586e+01,4.3804870440e-05,1.4539772096e-04,1.5185309985e-04,7.3233702586e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-6.2501907814e-04
4.3910581546e-05,1.4649273412e-04,1.5293220825e-04,7.3314124529e+01,1.0000003052e+07,1.0721016290e-04,1.7518525359e-04,4.3910581546e-05,1.4649273412e-04,1.5293220825e-04,7.3314124529e+01,4.3910581546e-05,1.4649273412e-04,1.5293220825e-04,7.3314124529e+01,4.3910581546e-05,1.4649273412e-04,1.5293220825e-04,7.3314124529e+01,0.0000000000e+00,3.1250953907e-04,-9.3752861721e-04,-1.2500381563e-03
4.3349132901e-05,1.4787285192e-04,1.5409583920e-04,7.3661433070e+01,1.0000003052e+07,1.0720977243e-04,1.7518730269e-04,4.3349132901e-05,1.4787285192e-04,1.5409583920e-04,7.3661433070e+01,4.3349132901e-05,1.4787285192e-04,1.5409583920e-04,7.3661433070e+01,4.3349132901e-05,1.4787285192e-04,1.5409583920e-04,7.3661433070e+01,-6.2501907814e-04,0.0000000000e+00,-9.3752861721e-04,-6.2501907814e-04
4.2177013601e-05,1.5005044393e-04,1.5586544261e-04,7.4300099244e+01,1.0000003052e+07,1.0720939978e-04,1.7518968959e-04,4.2177013601e-05,1.5005044393e-04,1.5586544261e-04,7.4300099244e+01,4.2177013601e-05,1.5005044393e-04,1.5586544261e-04,7.4300099244e+01,4.2177013601e-05,1.5005044393e-04,1.5586544261e-04,7.4300099244e+01,-3.1250953907e-04,-3.1250953907e-04,-1.2500381563e-03,-1.8750572344e-03
4.0958249412e-05,1.5333354022e-04,1.5870964920e-04,7.5044413563e+01,1.0000001526e+07,1.0720900481e-04,1.7519233671e-04,4.0958249412e-05,1.5333354022e-04,1.5870964920e-04,7.5044413563e+01,4.0958249412e-05,1.5333354022e-04,1.5870964920e-04,7.5044413563e+01,4.0958249412e-05,1.5333354022e-04,1.5870964920e-04,7.5044413563e+01,0.0000000000e+00,3.1250953907e-04,-9.3752861721e-04,-1.2500381563e-03
4.0127036793e-05,1.5776420128e-04,1.6278735297e-04,7.5729526123e+01,1.0000001526e+07,1.0720852460e-04,1.7519514579e-04,4.0127036793e-05,1.5776420128e-04,1.6278735297e-04,7.5729526123e+01,4.0127036793e-05,1.5776420128e-04,1.6278735297e-04,7.5729526123e+01,4.0127036793e-05,1.5776420128e-04,1.6278735297e-04,7.5729526123e+01,6.2501907814e-04,1.2500381563e-03,0.0000000000e+00,-3.1250953907e-04
3.9515445726e-05,1.6313126560e-04,1.6784898053e-04,7.6383470263e+01,1.0000001526e+07,1.0720794284e-04,1.7519801816e-04,3.9515445726e-05,1.6313126560e-04,1.6784898053e-04,7.6383470263e+01,3.9515445726e-05,1.6313126560e-04,1.6784898053e-04,7.6383470263e+01,3.9515445726e-05,1.6313126560e-04,1.6784898053e-04,7.6383470263e+01,3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-6.2501907814e-04
3.8733259433e-05,1.6894160800e-04,1.7332493271e-04,7.7086966874e+01,1.0000003052e+07,1.0720730761e-04,1.7520085795e-04,3.8733259433e-05,1.6894160800e-04,1.7332493271e-04,7.7086966874e+01,3.8733259433e-05,1.6894160800e-04,1.7332493271e-04,7.7086966874e+01,3.8733259433e-05,1.6894160800e-04,1.7332493271e-04,7.7086966874e+01,-3.1250953907e-04,0.0000000000e+00,-6.2501907814e-04,-9.3752861721e-04
3.7723393239e-05,1.7480825001e-04,1.7883226406e-04,7.7822392817e+01,1.0000003052e+07,1.0720665960e-04,1.7520357897e-04,3.7723393239e-05,1.7480825001e-04,1.7883226406e-04,7.7822392817e+01,3.7723393239e-05,1.7480825001e-04,1.7883226406e-04,7.7822392817e+01,3.7723393239e-05,1.7480825001e-04,1.7883226406e-04,7.7822392817e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
3.6846399939e-05,1.8068993034e-04,1.8440853591e-04,7.8474243063e+01,1.0000003052e+07,1.0720508826e-04,1.7520844152e-04,3.6846399939e-05,1.8068993034e-04,1.8440853591e-04,7.8474243063e+01,3.6846399939e-05,1.8068993034e-04,1.8440853591e-04,7.8474243063e+01,3.6846399939e-05,1.8068993034e-04,1.8440853591e-04,7.8474243063e+01,-6.2501907814e-04,-3.1250953907e-04,-1.2500381563e-03,-1.8750572344e-03
3.6420290505e-05,1.8702388739e-04,1.9053706205e-04,7.8980367887e+01,1.0000003052e+07,1.0720393639e-04,1.7521043122e-04,3.6420290505e-05,1.8702388739e-04,1.9053706205e-04,7.8980367887e+01,3.6420290505e-05,1.8702388739e-04,1.9053706205e-04,7.8980367887e+01,3.6420290505e-05,1.8702388739e-04,1.9053706205e-04,7.8980367887e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
3.6282650927e-05,1.9460310638e-04,1.9795656031e-04,7.9438791845e+01,1.0000003052e+07,1.0720245762e-04,1.7521193673e-04,3.6282650927e-05,1.9460310638e-04,1.9795656031e-04,7.9438791845e+01,3.6282650927e-05,1.9460310638e-04,1.9795656031e-04,7.9438791845e+01,3.6282650927e-05,1.9460310638e-04,1.9795656031e-04,7.9438791845e+01,-4.6876431443e-03,-5.0001526251e-03,-6.2501905486e-03,-6.8752099760e-03
3.6161281976e-05,2.0381228675e-04,2.0699537807e-04,7.9939033684e+01,1.0000003052e+07,1.0720068752e-04,1.7521277167e-04,3.6161281976e-05,2.0381228675e-04,2.0699537807e-04,7.9939033684e+01,3.6161281976e-05,2.0381228675e-04,2.0699537807e-04,7.9939033684e+01,3.6161281976e-05,2.0381228675e-04,2.0699537807e-04,7.9939033684e+01,4.3751336634e-03,5.0001526251e-03,4.6876431443e-03,-6.2501907814e-04
3.5888217574e-05,2.1452162260e-04,2.1750285222e-04,8.0502705872e+01,1.0000003052e+07,1.0719869718e-04,1.7521277620e-04,3.5888217574e-05,2.1452162260e-04,2.1750285222e-04,8.0502705872e+01,3.5888217574e-05,2.1452162260e-04,2.1750285222e-04,8.0502705872e+01,3.5888217574e-05,2.1452162260e-04,2.1750285222e-04,8.0502705872e+01,1.2500381563e-03,1.8750572344e-03,6.2501907814e-04,3.1250953907e-04
3.5475664877e-05,2.2668057602e-04,2.2943976627e-04,8.1105326982e+01,1.0000003052e+07,1.0719653138e-04,1.7521185753e-04,3.5475664877e-05,2.2668057602e-04,2.2943976627e-04,8.1105326982e+01,3.5475664877e-05,2.2668057602e-04,2.2943976627e-04,8.1105326982e+01,3.5475664877e-05,2.2668057602e-04,2.2943976627e-04,8.1105326982e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.5625476371e-03
3.4556196555e-05,2.4008704665e-04,2.4256116897e-04,8.1809562931e+01,1.0000003052e+07,1.0719418598e-04,1.7521003070e-04,3.4556196555e-05,2.4008704665e-04,2.4256116897e-04,8.1809562931e+01,3.4556196555e-05,2.4008704665e-04,2.4256116897e-04,8.1809562931e+01,3.4556196555e-05,2.4008704665e-04,2.4256116897e-04,8.1809562931e+01,-6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04,-1.2500381563e-03
3.2158894540e-05,2.5411893904e-04,2.5614571962e-04,8.2787533011e+01,1.0000003052e+07,1.0719166546e-04,1.7520744070e-04,3.2158894540e-05,2.5411893904e-04,2.5614571962e-04,8.2787533011e+01,3.2158894540e-05,2.5411893904e-04,2.5614571962e-04,8.2787533011e+01,3.2158894540e-05,2.5411893904e-04,2.5614571962e-04,8.2787533011e+01,3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
2.7556230723e-05,2.6868135479e-04,2.7009075560e-04,8.4144168428e+01,1.0000003052e+07,1.0718658410e-04,1.7520129034e-04,2.7556230723e-05,2.6868135479e-04,2.7009075560e-04,8.4144168428e+01,2.7556230723e-05,2.6868135479e-04,2.7009075560e-04,8.4144168428e+01,2.7556230723e-05,2.6868135479e-04,2.7009075560e-04,8.4144168428e+01,3.1250953907e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
2.1343437085e-05,2.8362636919e-04,2.8442830310e-04,8.5696498776e+01,1.0000003052e+07,1.0718442078e-04,1.7519859696e-04,2.1343437085e-05,2.8362636919e-04,2.8442830310e-04,8.5696498776e+01,2.1343437085e-05,2.8362636919e-04,2.8442830310e-04,8.5696498776e+01,2.1343437085e-05,2.8362636919e-04,2.8442830310e-04,8.5696498776e+01,0.0000000000e+00,3.1250953907e-04,-3.1250953907e-04,-6.2501907814e-04
1.5060566367e-05,2.9799568536e-04,2.9837601974e-04,8.7106765860e+01,1.0000003052e+07,1.0718275043e-04,1.7519668026e-04,1.5060566367e-05,2.9799568536e-04,2.9837601974e-04,8.7106765860e+01,1.5060566367e-05,2.9799568536e-04,2.9837601974e-04,8.7106765860e+01,1.5060566367e-05,2.9799568536e-04,2.9837601974e-04,8.7106765860e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
1.0029719767e-05,3.1106034033e-04,3.1122199569e-04,8.8153221845e+01,1.0000003052e+07,1.0718168928e-04,1.7519577157e-04,1.0029719767e-05,3.1106034033e-04,3.1122199569e-04,8.8153221845e+01,1.0029719767e-05,3.1106034033e-04,3.1122199569e-04,8.8153221845e+01,1.0029719767e-05,3.1106034033e-04,3.1122199569e-04,8.8153221845e+01,-3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
6.8149642495e-06,3.2194729258e-04,3.2201941391e-04,8.8787353843e+01,1.0000003052e+07,1.0718123627e-04,1.7519593260e-04,6.8149642495e-06,3.2194729258e-04,3.2201941391e-04,8.8787353843e+01,6.8149642495e-06,3.2194729258e-04,3.2201941391e-04,8.8787353843e+01,6.8149642495e-06,3.2194729258e-04,3.2201941391e-04,8.8787353843e+01,-3.4376049880e-03,-3.4376049880e-03,-4.3751336634e-03,-5.0001526251e-03
5.1175677310e-06,3.2967588646e-04,3.2971560414e-04,8.9110674461e+01,1.0000003052e+07,1.0718130645e-04,1.7519708162e-04,5.1175677310e-06,3.2967588646e-04,3.2971560414e-04,8.9110674461e+01,5.1175677310e-06,3.2967588646e-04,3.2971560414e-04,8.9110674461e+01,5.1175677310e-06,3.2967588646e-04,3.2971560414e-04,8.9110674461e+01,-3.1250953907e-04,3.1250953907e-04,-9.3752861721e-04,-9.3752861721e-04
4.4203335009e-06,3.3406683805e-04,3.3409608144e-04,8.9241920141e+01,1.0000003052e+07,1.0718180502e-04,1.7519902913e-04,4.4203335009e-06,3.3406683805e-04,3.3409608144e-04,8.9241920141e+01,4.4203335009e-06,3.3406683805e-04,3.3409608144e-04,8.9241920141e+01,4.4203335009e-06,3.3406683805e-04,3.3409608144e-04,8.9241920141e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
4.3641437742e-06,3.3506780371e-04,3.3509622325e-04,8.9253791208e+01,1.0000003052e+07,1.0718265884e-04,1.7520151716e-04,4.3641437742e-06,3.3506780371e-04,3.3509622325e-04,8.9253791208e+01,4.3641437742e-06,3.3506780371e-04,3.3509622325e-04,8.9253791208e+01,4.3641437742e-06,3.3506780371e-04,3.3509622325e-04,8.9253791208e+01,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03,-2.5000763126e-03
4.7191786816e-06,3.3251460605e-04,3.3254809259e-04,8.9186897226e+01,1.0000003052e+07,1.0718514547e-04,1.7520689226e-04,4.7191786816e-06,3.3251460605e-04,3.3254809259e-04,8.9186897226e+01,4.7191786816e-06,3.3251460605e-04,3.3254809259e-04,8.9186897226e+01,4.7191786816e-06,3.3251460605e-04,3.3254809259e-04,8.9186897226e+01,-6.2501907814e-04,-3.1250953907e-04,-1.2500381563e-03,-1.5625476371e-03
5.4602183362e-06,3.2655864748e-04,3.2660429304e-04,8.9042083120e+01,1.0000003052e+07,1.0718659140e-04,1.7520921483e-04,5.4602183362e-06,3.2655864748e-04,3.2660429304e-04,8.9042083120e+01,5.4602183362e-06,3.2655864748e-04,3.2660429304e-04,8.9042083120e+01,5.4602183362e-06,3.2655864748e-04,3.2660429304e-04,8.9042083120e+01,3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-6.2501907814e-04
7.3541813559e-06,3.1789144568e-04,3.1797650105e-04,8.8674748229e+01,1.0000001526e+07,1.0718796590e-04,1.7521104485e-04,7.3541813559e-06,3.1789144568e-04,3.1797650105e-04,8.8674748229e+01,7.3541813559e-06,3.1789144568e-04,3.1797650105e-04,8.8674748229e+01,7.3541813559e-06,3.1789144568e-04,3.1797650105e-04,8.8674748229e+01,0.0000000000e+00,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
1.0878061258e-05,3.0776046996e-04,3.0795265722e-04,8.7975680504e+01,1.0000001526e+07,1.0718906722e-04,1.7521231900e-04,1.0878061258e-05,3.0776046996e-04,3.0795265722e-04,8.7975680504e+01,1.0878061258e-05,3.0776046996e-04,3.0795265722e-04,8.7975680504e+01,1.0878061258e-05,3.0776046996e-04,3.0795265722e-04,8.7975680504e+01,0.0000000000e+00,0.0000000000e+00,-6.2501907814e-04,-1.2500381563e-03
1.5266847069e-05,2.9678470083e-04,2.9717711094e-04,8.7055260774e+01,1.0000001526e+07,1.0718977489e-04,1.7521304459e-04,1.5266847069e-05,2.9678470083e-04,2.9717711094e-04,8.7055260774e+01,1.5266847069e-05,2.9678470083e-04,2.9717711094e-04,8.7055260774e+01,1.5266847069e-05,2.9678470083e-04,2.9717711094e-04,8.7055260774e+01,-1.5625476371e-03,-1.5625476371e-03,-2.8125857934e-03,-3.4376049880e-03
1.9274332220e-05,2.8492983757e-04,2.8558100816e-04,8.6130078489e+01,1.0000003052e+07,1.0719011248e-04,1.7521326344e-04,1.9274332220e-05,2.8492983757e-04,2.8558100816e-04,8.6130078489e+01,1.9274332220e-05,2.8492983757e-04,2.8558100816e-04,8.6130078489e+01,1.9274332220e-05,2.8492983757e-04,2.8558100816e-04,8.6130078489e+01,3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
2.2200595780e-05,2.7241567815e-04,2.7331880315e-04,8.5340966390e+01,1.0000003052e+07,1.0719022237e-04,1.7521304115e-04,2.2200595780e-05,2.7241567825e-04,2.7331880324e-04,8.5340966392e+01,2.2200595780e-05,2.7241567815e-04,2.7331880315e-04,8.5340966390e+01,2.2200595780e-05,2.7241567815e-04,2.7331880315e-04,8.5340966390e+01,-3.1250953907e-04,0.0000000000e+00,-1.2500381563e-03,-1.5625476371e-03
2.4262179787e-05,2.5976635745e-04,2.6089694102e-04,8.4664060597e+01,1.0000003052e+07,1.0719028203e-04,1.7521247395e-04,2.4262179787e-05,2.5976635754e-04,2.6089694111e-04,8.4664060599e+01,2.4262179787e-05,2.5976635745e-04,2.6089694102e-04,8.4664060597e+01,2.4262179787e-05,2.5976635745e-04,2.6089694102e-04,8.4664060597e+01,-9.3752861721e-04,-6.2501907814e-04,-1.5625476371e-03,-2.1875668317e-03
2.5695010553e-05,2.4808411973e-04,2.4941123477e-04,8.4086750721e+01,1.0000003052e+07,1.0719069007e-04,1.7521079244e-04,2.5695010553e-05,2.4808411977e-04,2.4941123481e-04,8.4086750722e+01,2.5695010507e-05,2.4808411977e-04,2.4941123481e-04,8.4086750733e+01,2.5695010599e-05,2.4808411977e-04,2.4941123482e-04,8.4086750712e+01,-3.1250953907e-04,0.0000000000e+00,-6.2501907814e-04,-1.2500381563e-03
2.6379069720e-05,2.3843602201e-04,2.3989079164e-04,8.3686833811e+01,1.0000003052e+07,1.0719110293e-04,1.7520991264e-04,2.6379069720e-05,2.3843602220e-04,2.3989079182e-04,8.3686833815e+01,2.6379069720e-05,2.3843602215e-04,2.3989079178e-04,8.3686833814e+01,2.6379069766e-05,2.3843602215e-04,2.3989079178e-04,8.3686833803e+01,-9.3752861721e-04,-3.1250953907e-04,-1.2500381563e-03,-2.1875668317e-03
2.6460170372e-05,2.3061641765e-04,2.3212943094e-04,8.3454698752e+01,1.0000003052e+07,1.0719163012e-04,1.7520912960e-04,2.6460170372e-05,2.3061641783e-04,2.3212943112e-04,8.3454698757e+01,2.6460170372e-05,2.3061641779e-04,2.3212943107e-04,8.3454698755e+01,2.6460170372e-05,2.3061641770e-04,2.3212943098e-04,8.3454698753e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
2.6503789704e-05,2.2401070530e-04,2.2557315212e-04,8.3252434194e+01,1.0000003052e+07,1.0719221281e-04,1.7520851131e-04,2.6503789704e-05,2.2401070548e-04,2.2557315230e-04,8.3252434199e+01,2.6503789658e-05,2.2401070539e-04,2.2557315221e-04,8.3252434208e+01,2.6503789750e-05,2.2401070535e-04,2.2557315217e-04,8.3252434184e+01,6.2501907814e-04,-1.5625476371e-03,-2.8125857934e-03,-3.1250952743e-03
2.6986221684e-05,2.1820550123e-04,2.1986790791e-04,8.2949840130e+01,1.0000003052e+07,1.0719278464e-04,1.7520810473e-04,2.6986221684e-05,2.1820550132e-04,2.1986790800e-04,8.2949840133e+01,2.6986221639e-05,2.1820550128e-04,2.1986790795e-04,8.2949840143e+01,2.6986221730e-05,2.1820550123e-04,2.1986790791e-04,8.2949840118e+01,0.0000000000e+00,9.3752861721e-04,-3.1250953907e-04,-6.2501907814e-04
2.7938346640e-05,2.1280771938e-04,2.1463381989e-04,8.2520735152e+01,1.0000003052e+07,1.0719328727e-04,1.7520793585e-04,2.7938346594e-05,2.1280771952e-04,2.1463382002e-04,8.2520735169e+01,2.7938346502e-05,2.1280771943e-04,2.1463381992e-04,8.2520735190e+01,2.7938346686e-05,2.1280771943e-04,2.1463381995e-04,8.2520735142e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-2.1875668317e-03
2.9066191694e-05,2.0805380039e-04,2.1007433769e-04,8.2046964444e+01,1.0000003052e+07,1.0719368657e-04,1.7520800660e-04,2.9066191694e-05,2.0805380044e-04,2.1007433774e-04,8.2046964446e+01,2.9066191694e-05,2.0805380039e-04,2.1007433769e-04,8.2046964444e+01,2.9066191694e-05,2.0805380039e-04,2.1007433769e-04,8.2046964444e+01,0.0000000000e+00,0.0000000000e+00,-6.2501907814e-04,-1.2500381563e-03
3.0040805400e-05,2.0489924505e-04,2.0708971633e-04,8.1659148935e+01,1.0000003052e+07,1.0719397212e-04,1.7520828617e-04,3.0040805400e-05,2.0489924509e-04,2.0708971638e-04,8.1659148937e+01,3.0040805354e-05,2.0489924505e-04,2.0708971632e-04,8.1659148948e+01,3.0040805400e-05,2.0489924505e-04,2.0708971633e-04,8.1659148935e+01,-2.8125857934e-03,-3.1250952743e-03,-6.2501907814e-04,-1.2500381563e-03
3.0657701148e-05,2.0393769394e-04,2.0622918719e-04,8.1450819451e+01,1.0000003052e+07,1.0719427868e-04,1.7520923033e-04,3.0657701148e-05,2.0393769398e-04,2.0622918723e-04,8.1450819453e+01,3.0657701148e-05,2.0393769394e-04,2.0622918719e-04,8.1450819451e+01,3.0657701148e-05,2.0393769394e-04,2.0622918719e-04,8.1450819451e+01,3.1250953907e-04,-3.1250953907e-04,-1.2500381563e-03,-1.5625476371e-03
3.0864017711e-05,2.0502463182e-04,2.0733472271e-04,8.1439090939e+01,1.0000003052e+07,1.0719438315e-04,1.7520978430e-04,3.0864017756e-05,2.0502463186e-04,2.0733472276e-04,8.1439090929e+01,3.0864017711e-05,2.0502463186e-04,2.0733472275e-04,8.1439090941e+01,3.0864017711e-05,2.0502463186e-04,2.0733472275e-04,8.1439090941e+01,3.1250953907e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
