2024-12-12,10:46:55,Sample Rate(S):,0.010
X,Y,R,Theta,Frequency,X Noise,Y Noise,XD1,YD1,RD1,Theta D1,XD2,YD2,RD2,Theta D2,XD3,YD3,RD3,Theta D3,ADC1,ADC2,ADC3,ADC4
4.5230858253e-05,-9.5073371288e-05,1.0528426505e-04,-6.4557382486e+01,1.0000003052e+07,2.5336939804e-06,1.8918420884e-04,4.5230858253e-05,-9.5073371288e-05,1.0528426505e-04,-6.4557382486e+01,4.5230858253e-05,-9.5073371288e-05,1.0528426505e-04,-6.4557382486e+01,4.5230858253e-05,-9.5073371288e-05,1.0528426505e-04,-6.4557382486e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
4.5989305183e-05,-9.5826153237e-05,1.0629048798e-04,-6.4362521667e+01,1.0000003052e+07,2.5338309194e-06,1.8918463586e-04,4.5989305183e-05,-9.5826153237e-05,1.0629048798e-04,-6.4362521667e+01,4.5989305183e-05,-9.5826153237e-05,1.0629048798e-04,-6.4362521667e+01,4.5989305183e-05,-9.5826153237e-05,1.0629048798e-04,-6.4362521667e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
4.6568152249e-05,-9.6433065756e-05,1.0708841662e-04,-6.4223807340e+01,1.0000003052e+07,2.5339015237e-06,1.8918520465e-04,4.6568152249e-05,-9.6433065756e-05,1.0708841662e-04,-6.4223807340e+01,4.6568152249e-05,-9.6433065756e-05,1.0708841662e-04,-6.4223807340e+01,4.6568152249e-05,-9.6433065756e-05,1.0708841662e-04,-6.4223807340e+01,-6.2501907814e-04,0.0000000000e+00,-1.2500381563e-03,-1.5625476371e-03
4.7079686042e-05,-9.6336048446e-05,1.0722467565e-04,-6.3955120731e+01,1.0000003052e+07,2.5337842204e-06,1.8918586640e-04,4.7079686042e-05,-9.6336048446e-05,1.0722467565e-04,-6.3955120731e+01,4.7079686042e-05,-9.6336048446e-05,1.0722467565e-04,-6.3955120731e+01,4.7079686042e-05,-9.6336048446e-05,1.0722467565e-04,-6.3955120731e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
4.7493355154e-05,-9.5112346989e-05,1.0631075832e-04,-6.3465235255e+01,1.0000003052e+07,2.5335052424e-06,1.8918649336e-04,4.7493355154e-05,-9.5112346989e-05,1.0631075832e-04,-6.3465235255e+01,4.7493355154e-05,-9.5112346989e-05,1.0631075832e-04,-6.3465235255e+01,4.7493355154e-05,-9.5112346989e-05,1.0631075832e-04,-6.3465235255e+01,9.3752861721e-04,1.5625476371e-03,6.2501907814e-04,3.1250953907e-04
4.7736111821e-05,-9.3082542915e-05,1.0460925469e-04,-6.2849604637e+01,1.0000003052e+07,2.5331686615e-06,1.8918695747e-04,4.7736111821e-05,-9.3082542915e-05,1.0460925469e-04,-6.2849604637e+01,4.7736111821e-05,-9.3082542915e-05,1.0460925469e-04,-6.2849604637e+01,4.7736111821e-05,-9.3082542915e-05,1.0460925469e-04,-6.2849604637e+01,0.0000000000e+00,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
4.7739806593e-05,-9.1140193788e-05,1.0288646197e-04,-6.2354174998e+01,1.0000001526e+07,2.5328156454e-06,1.8918722478e-04,4.7739806593e-05,-9.1140193788e-05,1.0288646197e-04,-6.2354174998e+01,4.7739806593e-05,-9.1140193788e-05,1.0288646197e-04,-6.2354174998e+01,4.7739806593e-05,-9.1140193788e-05,1.0288646197e-04,-6.2354174998e+01,3.1250953907e-04,3.1250953907e-04,-9.3752861721e-04,-1.2500381563e-03
4.7476768398e-05,-9.0017800298e-05,1.0177056504e-04,-6.2192153053e+01,1.0000001526e+07,2.5324342332e-06,1.8918737268e-04,4.7476768398e-05,-9.0017800298e-05,1.0177056504e-04,-6.2192153053e+01,4.7476768398e-05,-9.0017800298e-05,1.0177056504e-04,-6.2192153053e+01,4.7476768398e-05,-9.0017800298e-05,1.0177056504e-04,-6.2192153053e+01,-1.5625476371e-03,-3.1250953907e-04,-1.5625476371e-03,-2.5000763126e-03
4.7078877250e-05,-8.9826639188e-05,1.0141620083e-04,-6.2340603189e+01,1.0000003052e+07,2.5314939703e-06,1.8918776361e-04,4.7078877250e-05,-8.9826639188e-05,1.0141620083e-04,-6.2340603189e+01,4.7078877250e-05,-8.9826639188e-05,1.0141620083e-04,-6.2340603189e+01,4.7078877250e-05,-8.9826639188e-05,1.0141620083e-04,-6.2340603189e+01,-3.1250953907e-04,0.0000000000e+00,-6.2501907814e-04,-1.2500381563e-03
4.6936969163e-05,-9.0304817248e-05,1.0177445206e-04,-6.2536329861e+01,1.0000003052e+07,2.5309922373e-06,1.8918813463e-04,4.6936969163e-05,-9.0304817248e-05,1.0177445206e-04,-6.2536329861e+01,4.6936969163e-05,-9.0304817248e-05,1.0177445206e-04,-6.2536329861e+01,4.6936969163e-05,-9.0304817248e-05,1.0177445206e-04,-6.2536329861e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
4.7059974769e-05,-9.1171649064e-05,1.0260073498e-04,-6.2698626510e+01,1.0000003052e+07,2.5305606255e-06,1.8918863798e-04,4.7059974769e-05,-9.1171649064e-05,1.0260073498e-04,-6.2698626510e+01,4.7059974769e-05,-9.1171649064e-05,1.0260073498e-04,-6.2698626510e+01,4.7059974769e-05,-9.1171649064e-05,1.0260073498e-04,-6.2698626510e+01,6.2501907814e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
4.7253607105e-05,-9.2189601446e-05,1.0359452688e-04,-6.2861697306e+01,1.0000003052e+07,2.5302331582e-06,1.8918926856e-04,4.7253607105e-05,-9.2189601492e-05,1.0359452692e-04,-6.2861697318e+01,4.7253607105e-05,-9.2189601492e-05,1.0359452692e-04,-6.2861697318e+01,4.7253607105e-05,-9.2189601492e-05,1.0359452692e-04,-6.2861697318e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
4.7284837363e-05,-9.3060756509e-05,1.0438467439e-04,-6.3064554919e+01,1.0000003052e+07,2.5300052447e-06,1.8919000489e-04,4.7284837455e-05,-9.3060756509e-05,1.0438467443e-04,-6.3064554874e+01,4.7284837501e-05,-9.3060756555e-05,1.0438467449e-04,-6.3064554863e+01,4.7284837501e-05,-9.3060756509e-05,1.0438467445e-04,-6.3064554852e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
4.7349547319e-05,-9.3512226220e-05,1.0481658306e-04,-6.3144810788e+01,1.0000003052e+07,2.5298444413e-06,1.8919079638e-04,4.7349547411e-05,-9.3512226312e-05,1.0481658318e-04,-6.3144810766e+01,4.7349547457e-05,-9.3512226358e-05,1.0481658324e-04,-6.3144810755e+01,4.7349547457e-05,-9.3512226312e-05,1.0481658320e-04,-6.3144810743e+01,0.0000000000e+00,-3.1250953907e-04,-1.5625476371e-03,-2.1875668317e-03
4.7694119450e-05,-9.3562538675e-05,1.0501751127e-04,-6.2989492685e+01,1.0000003052e+07,2.5297137502e-06,1.8919155992e-04,4.7694119542e-05,-9.3562538767e-05,1.0501751139e-04,-6.2989492663e+01,4.7694119542e-05,-9.3562538858e-05,1.0501751148e-04,-6.2989492686e+01,4.7694119542e-05,-9.3562538812e-05,1.0501751143e-04,-6.2989492675e+01,2.5000763126e-03,3.1250952743e-03,2.5000763126e-03,2.1875668317e-03
4.8348977249e-05,-9.3518506784e-05,1.0527741786e-04,-6.2661084997e+01,1.0000003052e+07,2.5296044475e-06,1.8919223558e-04,4.8348977295e-05,-9.3518506784e-05,1.0527741788e-04,-6.2661084975e+01,4.8348977341e-05,-9.3518506829e-05,1.0527741795e-04,-6.2661084964e+01,4.8348977341e-05,-9.3518506784e-05,1.0527741791e-04,-6.2661084953e+01,2.1875668317e-03,2.8125857934e-03,1.8750572344e-03,1.5625476371e-03
4.8934970916e-05,-9.3524675123e-05,1.0555328624e-04,-6.2380064505e+01,1.0000003052e+07,2.5295368813e-06,1.8919327182e-04,4.8934970962e-05,-9.3524675123e-05,1.0555328626e-04,-6.2380064483e+01,4.8934970962e-05,-9.3524675123e-05,1.0555328626e-04,-6.2380064483e+01,4.8934970962e-05,-9.3524675123e-05,1.0555328626e-04,-6.2380064483e+01,6.2501907814e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
4.9076500487e-05,-9.3701892629e-05,1.0577593102e-04,-6.2356641358e+01,1.0000003052e+07,2.5295552982e-06,1.8919367660e-04,4.9076500487e-05,-9.3701892629e-05,1.0577593102e-04,-6.2356641358e+01,4.9076500487e-05,-9.3701892629e-05,1.0577593102e-04,-6.2356641358e+01,4.9076500487e-05,-9.3701892629e-05,1.0577593102e-04,-6.2356641358e+01,3.1250953907e-04,9.3752861721e-04,-3.1250953907e-04,-6.2501907814e-04
4.8832926668e-05,-9.4008508449e-05,1.0593514236e-04,-6.2550284842e+01,1.0000003052e+07,2.5295639696e-06,1.8919405936e-04,4.8832926668e-05,-9.4008508449e-05,1.0593514236e-04,-6.2550284842e+01,4.8832926668e-05,-9.4008508449e-05,1.0593514236e-04,-6.2550284842e+01,4.8832926668e-05,-9.4008508449e-05,1.0593514236e-04,-6.2550284842e+01,0.0000000000e+00,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
4.8275458540e-05,-9.4095620254e-05,1.0575682318e-04,-6.2840057753e+01,1.0000003052e+07,2.5295601166e-06,1.8919442899e-04,4.8275458540e-05,-9.4095620254e-05,1.0575682318e-04,-6.2840057753e+01,4.8275458540e-05,-9.4095620254e-05,1.0575682318e-04,-6.2840057753e+01,4.8275458540e-05,-9.4095620254e-05,1.0575682318e-04,-6.2840057753e+01,-9.3752861721e-04,-6.2501907814e-04,-1.2500381563e-03,-1.5625476371e-03
4.7492497139e-05,-9.3816702713e-05,1.0515279831e-04,-6.3150265330e+01,1.0000003052e+07,2.5295601845e-06,1.8919476406e-04,4.7492497139e-05,-9.3816702713e-05,1.0515279831e-04,-6.3150265330e+01,4.7492497185e-05,-9.3816702713e-05,1.0515279833e-04,-6.3150265308e+01,4.7492497185e-05,-9.3816702713e-05,1.0515279833e-04,-6.3150265308e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
4.6689456003e-05,-9.3510823792e-05,1.0451879959e-04,-6.3467292808e+01,1.0000003052e+07,2.5295898992e-06,1.8919504449e-04,4.6689456003e-05,-9.3510823792e-05,1.0451879959e-04,-6.3467292808e+01,4.6689456003e-05,-9.3510823792e-05,1.0451879959e-04,-6.3467292808e+01,4.6689456003e-05,-9.3510823792e-05,1.0451879959e-04,-6.3467292808e+01,-3.1250953907e-04,0.0000000000e+00,-6.2501907814e-04,-9.3752861721e-04
4.6111098025e-05,-9.3541201587e-05,1.0428897236e-04,-6.3759030787e+01,1.0000003052e+07,2.5296638191e-06,1.8919528542e-04,4.6111097980e-05,-9.3541201587e-05,1.0428897234e-04,-6.3759030810e+01,4.6111098025e-05,-9.3541201587e-05,1.0428897236e-04,-6.3759030787e+01,4.6111098025e-05,-9.3541201587e-05,1.0428897236e-04,-6.3759030787e+01,6.2501907814e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
4.5865255056e-05,-9.3875925613e-05,1.0448115156e-04,-6.3961113064e+01,1.0000003052e+07,2.5297761870e-06,1.8919552652e-04,4.5865255056e-05,-9.3875925613e-05,1.0448115156e-04,-6.3961113064e+01,4.5865255102e-05,-9.3875925567e-05,1.0448115154e-04,-6.3961113030e+01,4.5865255056e-05,-9.3875925567e-05,1.0448115152e-04,-6.3961113053e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
4.6011200600e-05,-9.4251963237e-05,1.0488309280e-04,-6.3979654924e+01,1.0000003052e+07,2.5299768154e-06,1.8919623859e-04,4.6011200600e-05,-9.4251963283e-05,1.0488309284e-04,-6.3979654935e+01,4.6011200692e-05,-9.4251963191e-05,1.0488309280e-04,-6.3979654868e+01,4.6011200600e-05,-9.4251963145e-05,1.0488309271e-04,-6.3979654902e+01,3.1250953907e-04,9.3752861721e-04,-6.2501907814e-04,-9.3752861721e-04
4.6417473651e-05,-9.4362087470e-05,1.0516075985e-04,-6.3807059126e+01,1.0000003052e+07,2.5299702840e-06,1.8919678801e-04,4.6417473651e-05,-9.4362087562e-05,1.0516075993e-04,-6.3807059148e+01,4.6417473697e-05,-9.4362087470e-05,1.0516075987e-04,-6.3807059104e+01,4.6417473651e-05,-9.4362087424e-05,1.0516075981e-04,-6.3807059115e+01,-6.2501907814e-04,-6.2501907814e-04,-1.5625476371e-03,-1.8750572344e-03
4.6815140906e-05,-9.3893057191e-05,1.0491693670e-04,-6.3499130405e+01,1.0000003052e+07,2.5298688455e-06,1.8919742050e-04,4.6815140906e-05,-9.3893057191e-05,1.0491693670e-04,-6.3499130405e+01,4.6815140906e-05,-9.3893057191e-05,1.0491693670e-04,-6.3499130405e+01,4.6815140906e-05,-9.3893057145e-05,1.0491693666e-04,-6.3499130394e+01,-6.2501907814e-04,-3.1250953907e-04,-1.2500381563e-03,-1.8750572344e-03
4.7060142974e-05,-9.2666342978e-05,1.0393126660e-04,-6.3076493004e+01,1.0000003052e+07,2.5296893862e-06,1.8919800387e-04,4.7060142974e-05,-9.2666342978e-05,1.0393126660e-04,-6.3076493004e+01,4.7060142974e-05,-9.2666342978e-05,1.0393126660e-04,-6.3076493004e+01,4.7060142974e-05,-9.2666342932e-05,1.0393126656e-04,-6.3076492992e+01,0.0000000000e+00,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
4.7045354202e-05,-9.0712345980e-05,1.0218608058e-04,-6.2587788826e+01,1.0000003052e+07,2.5294607852e-06,1.8919835860e-04,4.7045354202e-05,-9.0712346026e-05,1.0218608062e-04,-6.2587788838e+01,4.7045354248e-05,-9.0712345980e-05,1.0218608061e-04,-6.2587788803e+01,4.7045354202e-05,-9.0712345980e-05,1.0218608058e-04,-6.2587788826e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
4.6858768818e-05,-8.8238420075e-05,9.9908773351e-05,-6.2029591792e+01,1.0000001526e+07,2.5291854991e-06,1.8919832452e-04,4.6858768818e-05,-8.8238420075e-05,9.9908773351e-05,-6.2029591792e+01,4.6858768818e-05,-8.8238420075e-05,9.9908773351e-05,-6.2029591792e+01,4.6858768818e-05,-8.8238420075e-05,9.9908773351e-05,-6.2029591792e+01,0.0000000000e+00,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
4.6636318123e-05,-8.5554359003e-05,9.7439696800e-05,-6.1404874560e+01,1.0000001526e+07,2.5288620406e-06,1.8919783637e-04,4.6636318123e-05,-8.5554359003e-05,9.7439696800e-05,-6.1404874560e+01,4.6636318123e-05,-8.5554359003e-05,9.7439696800e-05,-6.1404874560e+01,4.6636318123e-05,-8.5554359003e-05,9.7439696800e-05,-6.1404874560e+01,-3.1250953907e-04,0.0000000000e+00,-6.2501907814e-04,-9.3752861721e-04
4.6470602034e-05,-8.3029275200e-05,9.5149237484e-05,-6.0764729442e+01,1.0000001526e+07,2.5285250393e-06,1.8919693445e-04,4.6470602034e-05,-8.3029275200e-05,9.5149237484e-05,-6.0764729442e+01,4.6470602034e-05,-8.3029275200e-05,9.5149237484e-05,-6.0764729442e+01,4.6470602034e-05,-8.3029275200e-05,9.5149237484e-05,-6.0764729442e+01,-3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04,-1.5625476371e-03
4.6279277954e-05,-8.1207505600e-05,9.3468874679e-05,-6.0321657659e+01,1.0000003052e+07,2.5278439596e-06,1.8919432465e-04,4.6279277954e-05,-8.1207505600e-05,9.3468874679e-05,-6.0321657659e+01,4.6279277954e-05,-8.1207505600e-05,9.3468874679e-05,-6.0321657659e+01,4.6279277954e-05,-8.1207505600e-05,9.3468874679e-05,-6.0321657659e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.5625476371e-03
4.5871391462e-05,-8.0437446632e-05,9.2597879972e-05,-6.0305012934e+01,1.0000003052e+07,2.5274457227e-06,1.8919283300e-04,4.5871391462e-05,-8.0437446632e-05,9.2597879972e-05,-6.0305012934e+01,4.5871391462e-05,-8.0437446632e-05,9.2597879972e-05,-6.0305012934e+01,4.5871391462e-05,-8.0437446632e-05,9.2597879972e-05,-6.0305012934e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
4.5319579002e-05,-8.0722588716e-05,9.2574297566e-05,-6.0689115584e+01,1.0000003052e+07,2.5270395208e-06,1.8919134644e-04,4.5319579002e-05,-8.0722588716e-05,9.2574297566e-05,-6.0689115584e+01,4.5319579002e-05,-8.0722588716e-05,9.2574297566e-05,-6.0689115584e+01,4.5319579002e-05,-8.0722588716e-05,9.2574297566e-05,-6.0689115584e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
4.5013755413e-05,-8.1743321983e-05,9.3317784292e-05,-6.1159660484e+01,1.0000003052e+07,2.5267223289e-06,1.8918994859e-04,4.5013755413e-05,-8.1743321983e-05,9.3317784292e-05,-6.1159660484e+01,4.5013755413e-05,-8.1743321983e-05,9.3317784292e-05,-6.1159660484e+01,4.5013755413e-05,-8.1743321983e-05,9.3317784292e-05,-6.1159660484e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
4.5249998947e-05,-8.3122423804e-05,9.4640898896e-05,-6.1437115204e+01,1.0000003052e+07,2.5265462652e-06,1.8918871968e-04,4.5249998947e-05,-8.3122423804e-05,9.4640898896e-05,-6.1437115204e+01,4.5249998947e-05,-8.3122423804e-05,9.4640898896e-05,-6.1437115204e+01,4.5249998947e-05,-8.3122423804e-05,9.4640898896e-05,-6.1437115204e+01,0.0000000000e+00,3.1250953907e-04,0.0000000000e+00,-1.2500381563e-03
4.6035272093e-05,-8.4621831291e-05,9.6333278817e-05,-6.1453293773e+01,1.0000003052e+07,2.5264841903e-06,1.8918773314e-04,4.6035272093e-05,-8.4621831291e-05,9.6333278817e-05,-6.1453293773e+01,4.6035272093e-05,-8.4621831291e-05,9.6333278817e-05,-6.1453293773e+01,4.6035272093e-05,-8.4621831291e-05,9.6333278817e-05,-6.1453293773e+01,-3.1250953907e-04,6.2501907814e-04,-6.2501907814e-04,-9.3752861721e-04
4.7143022284e-05,-8.6035574646e-05,9.8104967533e-05,-6.1279554227e+01,1.0000003052e+07,2.5264745985e-06,1.8918705177e-04,4.7143022284e-05,-8.6035574646e-05,9.8104967533e-05,-6.1279554227e+01,4.7143022284e-05,-8.6035574646e-05,9.8104967533e-05,-6.1279554227e+01,4.7143022284e-05,-8.6035574646e-05,9.8104967533e-05,-6.1279554227e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
4.8011448694e-05,-8.7146884124e-05,9.9497128693e-05,-6.1148511030e+01,1.0000003052e+07,2.5264772864e-06,1.8918670766e-04,4.8011448694e-05,-8.7146884124e-05,9.9497128693e-05,-6.1148511030e+01,4.8011448694e-05,-8.7146884124e-05,9.9497128693e-05,-6.1148511030e+01,4.8011448694e-05,-8.7146884124e-05,9.9497128693e-05,-6.1148511030e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.8750572344e-03
4.8214925608e-05,-8.7971512588e-05,1.0031782533e-04,-6.1273989490e+01,1.0000003052e+07,2.5264445331e-06,1.8918692025e-04,4.8214925608e-05,-8.7971512588e-05,1.0031782533e-04,-6.1273989490e+01,4.8214925608e-05,-8.7971512588e-05,1.0031782533e-04,-6.1273989490e+01,4.8214925608e-05,-8.7971512588e-05,1.0031782533e-04,-6.1273989490e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
4.7897319626e-05,-8.8439137816e-05,1.0057650981e-04,-6.1560689432e+01,1.0000003052e+07,2.5263587332e-06,1.8918735477e-04,4.7897319626e-05,-8.8439137816e-05,1.0057650981e-04,-6.1560689432e+01,4.7897319626e-05,-8.8439137816e-05,1.0057650981e-04,-6.1560689432e+01,4.7897319626e-05,-8.8439137816e-05,1.0057650981e-04,-6.1560689432e+01,3.1250953907e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
4.7298171176e-05,-8.8269897860e-05,1.0014335657e-04,-6.1816005361e+01,1.0000003052e+07,2.5262598034e-06,1.8918788913e-04,4.7298171176e-05,-8.8269897860e-05,1.0014335657e-04,-6.1816005361e+01,4.7298171176e-05,-8.8269897860e-05,1.0014335657e-04,-6.1816005361e+01,4.7298171176e-05,-8.8269897860e-05,1.0014335657e-04,-6.1816005361e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-6.2501907814e-04
4.6762943350e-05,-8.7697901471e-05,9.9386592623e-05,-6.1932233683e+01,1.0000003052e+07,2.5262326446e-06,1.8918841694e-04,4.6762943350e-05,-8.7697901471e-05,9.9386592623e-05,-6.1932233683e+01,4.6762943350e-05,-8.7697901471e-05,9.9386592623e-05,-6.1932233683e+01,4.6762943350e-05,-8.7697901471e-05,9.9386592623e-05,-6.1932233683e+01,2.1875668317e-03,3.1250952743e-03,2.1875668317e-03,1.8750572344e-03
4.6720230712e-05,-8.7498363552e-05,9.9190440982e-05,-6.1899772706e+01,1.0000003052e+07,2.5262928798e-06,1.8918886555e-04,4.6720230712e-05,-8.7498363552e-05,9.9190440982e-05,-6.1899772706e+01,4.6720230712e-05,-8.7498363552e-05,9.9190440982e-05,-6.1899772706e+01,4.6720230712e-05,-8.7498363552e-05,9.9190440982e-05,-6.1899772706e+01,-3.1250953907e-04,3.1250953907e-04,-1.2500381563e-03,-1.2500381563e-03
4.7298279408e-05,-8.8035897525e-05,9.9937212729e-05,-6.1752587889e+01,1.0000003052e+07,2.5263344523e-06,1.8918920749e-04,4.7298279408e-05,-8.8035897525e-05,9.9937212729e-05,-6.1752587889e+01,4.7298279408e-05,-8.8035897525e-05,9.9937212729e-05,-6.1752587889e+01,4.7298279408e-05,-8.8035897525e-05,9.9937212729e-05,-6.1752587889e+01,3.1250953907e-04,9.3752861721e-04,-6.2501907814e-04,-9.3752861721e-04
4.8345755206e-05,-8.8909462069e-05,1.0120377706e-04,-6.1464253857e+01,1.0000003052e+07,2.5262615117e-06,1.8918945743e-04,4.8345755206e-05,-8.8909462069e-05,1.0120377706e-04,-6.1464253857e+01,4.8345755206e-05,-8.8909462069e-05,1.0120377706e-04,-6.1464253857e+01,4.8345755206e-05,-8.8909462069e-05,1.0120377706e-04,-6.1464253857e+01,-6.2501907814e-04,0.0000000000e+00,-1.2500381563e-03,-1.5625476371e-03
4.9790305065e-05,-8.9694767744e-05,1.0258764955e-04,-6.0964988841e+01,1.0000003052e+07,2.5260869240e-06,1.8918965939e-04,4.9790305065e-05,-8.9694767744e-05,1.0258764955e-04,-6.0964988841e+01,4.9790305065e-05,-8.9694767744e-05,1.0258764955e-04,-6.0964988841e+01,4.9790305065e-05,-8.9694767744e-05,1.0258764955e-04,-6.0964988841e+01,-1.1875362135e-02,-1.2187872082e-02,-1.4687947929e-02,-6.2501907814e-04
5.1339493249e-05,-9.0264385999e-05,1.0384316514e-04,-6.0370171571e+01,1.0000003052e+07,2.5258432889e-06,1.8919019821e-04,5.1339493249e-05,-9.0264385999e-05,1.0384316514e-04,-6.0370171571e+01,5.1339493249e-05,-9.0264385999e-05,1.0384316514e-04,-6.0370171571e+01,5.1339493249e-05,-9.0264385999e-05,1.0384316514e-04,-6.0370171571e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
5.2377956104e-05,-9.0426848275e-05,1.0450102954e-04,-5.9919288892e+01,1.0000001526e+07,2.5259530052e-06,1.8919062060e-04,5.2377956104e-05,-9.0426848275e-05,1.0450102954e-04,-5.9919288892e+01,5.2377956104e-05,-9.0426848275e-05,1.0450102954e-04,-5.9919288892e+01,5.2377956104e-05,-9.0426848275e-05,1.0450102954e-04,-5.9919288892e+01,3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
5.2424622374e-05,-8.9780609342e-05,1.0396585423e-04,-5.9718528198e+01,1.0000001526e+07,2.5261084072e-06,1.8919108755e-04,5.2424622374e-05,-8.9780609342e-05,1.0396585423e-04,-5.9718528198e+01,5.2424622374e-05,-8.9780609342e-05,1.0396585423e-04,-5.9718528198e+01,5.2424622374e-05,-8.9780609342e-05,1.0396585423e-04,-5.9718528198e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
5.1621156556e-05,-8.8418843730e-05,1.0238474364e-04,-5.9722541522e+01,1.0000001526e+07,2.5261315851e-06,1.8919150845e-04,5.1621156556e-05,-8.8418843730e-05,1.0238474364e-04,-5.9722541522e+01,5.1621156556e-05,-8.8418843730e-05,1.0238474364e-04,-5.9722541522e+01,5.1621156556e-05,-8.8418843730e-05,1.0238474364e-04,-5.9722541522e+01,-9.3752861721e-04,-3.1250953907e-04,-1.5625476371e-03,-2.1875668317e-03
5.0488153778e-05,-8.7135216633e-05,1.0070550953e-04,-5.9911013048e+01,1.0000003052e+07,2.5260111580e-06,1.8919184987e-04,5.0488153778e-05,-8.7135216633e-05,1.0070550953e-04,-5.9911013048e+01,5.0488153778e-05,-8.7135216633e-05,1.0070550953e-04,-5.9911013048e+01,5.0488153778e-05,-8.7135216633e-05,1.0070550953e-04,-5.9911013048e+01,0.0000000000e+00,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
4.9368485537e-05,-8.6660455309e-05,9.9736061074e-05,-6.0330826080e+01,1.0000003052e+07,2.5258834110e-06,1.8919216351e-04,4.9368485537e-05,-8.6660455309e-05,9.9736061074e-05,-6.0330826080e+01,4.9368485537e-05,-8.6660455309e-05,9.9736061074e-05,-6.0330826080e+01,4.9368485537e-05,-8.6660455309e-05,9.9736061074e-05,-6.0330826080e+01,-2.8125857934e-03,-3.1250952743e-03,-4.0626241826e-03,-6.2501907814e-04
4.8404877238e-05,-8.6965511081e-05,9.9529052332e-05,-6.0899755918e+01,1.0000003052e+07,2.5258463503e-06,1.8919255038e-04,4.8404877238e-05,-8.6965511035e-05,9.9529052292e-05,-6.0899755905e+01,4.8404877238e-05,-8.6965511081e-05,9.9529052332e-05,-6.0899755918e+01,4.8404877238e-05,-8.6965511081e-05,9.9529052332e-05,-6.0899755918e+01,3.1250953907e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
