2024-12-09,15:59:42,Sample Rate(S):,0.010
X,Y,R,Theta,Frequency,X Noise,Y Noise,XD1,YD1,RD1,Theta D1,XD2,YD2,RD2,Theta D2,XD3,YD3,RD3,Theta D3,ADC1,ADC2,ADC3,ADC4
3.1406978356e-04,5.4481748221e-05,3.1876023879e-04,9.8411777178e+00,1.0000003052e+07,6.0754757123e-05,7.7282391362e-05,3.1406978356e-04,5.4481748221e-05,3.1876023879e-04,9.8411777178e+00,3.1406978356e-04,5.4481748221e-05,3.1876023879e-04,9.8411777178e+00,3.1406978356e-04,5.4481748221e-05,3.1876023879e-04,9.8411777178e+00,3.1250953907e-04,6.2501907814e-04,-6.2501907814e-04,-9.3752861721e-04
3.3558642107e-04,4.9757594237e-05,3.3925516089e-04,8.4338338917e+00,1.0000003052e+07,6.0621395710e-05,7.7267362664e-05,3.3558642107e-04,4.9757594237e-05,3.3925516089e-04,8.4338338917e+00,3.3558642107e-04,4.9757594237e-05,3.3925516089e-04,8.4338338917e+00,3.3558642107e-04,4.9757594237e-05,3.3925516089e-04,8.4338338917e+00,0.0000000000e+00,0.0000000000e+00,-3.1250953907e-04,-6.2501907814e-04
3.5955666259e-04,4.4498934359e-05,3.6229980510e-04,7.0550841901e+00,1.0000003052e+07,6.0299482521e-05,7.7234431094e-05,3.5955666259e-04,4.4498934359e-05,3.6229980510e-04,7.0550841901e+00,3.5955666264e-04,4.4498934313e-05,3.6229980514e-04,7.0550841821e+00,3.5955666268e-04,4.4498934359e-05,3.6229980519e-04,7.0550841884e+00,1.2500381563e-03,1.2500381563e-03,6.2501907814e-04,-9.3752861721e-04
3.8575996754e-04,3.8639894594e-05,3.8769033262e-04,5.7199900210e+00,1.0000003052e+07,6.0113835771e-05,7.7217160778e-05,3.8575996749e-04,3.8639894594e-05,3.8769033258e-04,5.7199900217e+00,3.8575996758e-04,3.8639894594e-05,3.8769033267e-04,5.7199900203e+00,3.8575996758e-04,3.8639894594e-05,3.8769033267e-04,5.7199900203e+00,3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-1.2500381563e-03
4.1374487683e-04,3.2471378998e-05,4.1501712441e-04,4.4874692008e+00,1.0000001526e+07,5.9915549207e-05,7.7199662700e-05,4.1374487678e-04,3.2471378998e-05,4.1501712437e-04,4.4874692013e+00,4.1374487683e-04,3.2471378860e-05,4.1501712440e-04,4.4874691819e+00,4.1374487692e-04,3.2471378952e-05,4.1501712450e-04,4.4874691935e+00,6.2501907814e-04,3.1250953907e-04,-9.3752861721e-04,-1.2500381563e-03
4.4403661364e-04,2.6230047748e-05,4.4481066721e-04,3.3806372618e+00,1.0000001526e+07,5.9709812690e-05,7.7182224289e-05,4.4403661355e-04,2.6230047702e-05,4.4481066711e-04,3.3806372566e+00,4.4403661369e-04,2.6230047427e-05,4.4481066723e-04,3.3806372201e+00,4.4403661374e-04,2.6230047702e-05,4.4481066730e-04,3.3806372552e+00,6.2501907814e-04,3.1250953907e-04,-9.3752861721e-04,-1.2500381563e-03
4.7702103508e-04,2.0128861025e-05,4.7744553507e-04,2.4162772759e+00,1.0000001526e+07,5.9504322349e-05,7.7165252169e-05,4.7702103495e-04,2.0128861025e-05,4.7744553493e-04,2.4162772766e+00,4.7702103513e-04,2.0128860841e-05,4.7744553511e-04,2.4162772536e+00,4.7702103513e-04,2.0128861025e-05,4.7744553512e-04,2.4162772756e+00,0.0000000000e+00,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
5.1146999922e-04,1.4430180409e-05,5.1167351916e-04,1.6160659201e+00,1.0000003052e+07,5.9309213366e-05,7.7149240568e-05,5.1146999917e-04,1.4430180409e-05,5.1167351911e-04,1.6160659203e+00,5.1146999931e-04,1.4430180363e-05,5.1167351925e-04,1.6160659147e+00,5.1146999931e-04,1.4430180409e-05,5.1167351925e-04,1.6160659198e+00,0.0000000000e+00,0.0000000000e+00,-1.2500381563e-03,-1.5625476371e-03
5.4597522755e-04,8.9394258975e-06,5.4604840667e-04,9.3803825967e-01,1.0000003052e+07,5.9135830798e-05,7.7134731615e-05,5.4597522750e-04,8.9394258517e-06,5.4604840663e-04,9.3803825493e-01,5.4597522755e-04,8.9394257599e-06,5.4604840667e-04,9.3803824522e-01,5.4597522755e-04,8.9394258517e-06,5.4604840667e-04,9.3803825485e-01,2.5000763126e-03,9.3752861721e-04,0.0000000000e+00,-3.1250953907e-04
5.7886302414e-04,3.2901626046e-06,5.7887237444e-04,3.2565634365e-01,1.0000003052e+07,5.8995078514e-05,7.7122381002e-05,5.7886302414e-04,3.2901625128e-06,5.7887237444e-04,3.2565633457e-01,5.7886302414e-04,3.2901624669e-06,5.7887237444e-04,3.2565633003e-01,5.7886302414e-04,3.2901625128e-06,5.7887237444e-04,3.2565633457e-01,9.3752861721e-04,9.3752861721e-04,-3.1250953907e-04,-6.2501907814e-04
6.0810486995e-04,-2.0861920053e-06,6.0810844843e-04,-1.9656073070e-01,1.0000003052e+07,5.8846674694e-05,7.7107122963e-05,6.0810486995e-04,-2.0861920511e-06,6.0810844844e-04,-1.9656073503e-01,6.0810486995e-04,-2.0861920511e-06,6.0810844844e-04,-1.9656073503e-01,6.0810486995e-04,-2.0861920511e-06,6.0810844844e-04,-1.9656073503e-01,3.1250953907e-04,3.1250953907e-04,-9.3752861721e-04,-1.2500381563e-03
6.3278879210e-04,-6.4293508647e-06,6.3282145346e-04,-5.8212475897e-01,1.0000003052e+07,5.8850311690e-05,7.7105283447e-05,6.3278879210e-04,-6.4293508647e-06,6.3282145346e-04,-5.8212475897e-01,6.3278879210e-04,-6.4293508647e-06,6.3282145346e-04,-5.8212475897e-01,6.3278879210e-04,-6.4293508647e-06,6.3282145346e-04,-5.8212475897e-01,3.1250953907e-04,3.1250953907e-04,-9.3752861721e-04,-1.5625476371e-03
6.5194349560e-04,-9.5238593517e-06,6.5201305613e-04,-8.3694090058e-01,1.0000003052e+07,5.8907917070e-05,7.7107511116e-05,6.5194349560e-04,-9.5238593517e-06,6.5201305613e-04,-8.3694090058e-01,6.5194349560e-04,-9.5238593517e-06,6.5201305613e-04,-8.3694090058e-01,6.5194349560e-04,-9.5238593517e-06,6.5201305613e-04,-8.3694090058e-01,0.0000000000e+00,0.0000000000e+00,-6.2501907814e-04,-1.5625476371e-03
6.6430513468e-04,-1.1327531998e-05,6.6440170450e-04,-9.7689585785e-01,1.0000003052e+07,5.9016587453e-05,7.7113521718e-05,6.6430513468e-04,-1.1327531998e-05,6.6440170450e-04,-9.7689585785e-01,6.6430513468e-04,-1.1327531998e-05,6.6440170450e-04,-9.7689585785e-01,6.6430513468e-04,-1.1327531998e-05,6.6440170450e-04,-9.7689585785e-01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
6.6923431208e-04,-1.1674392295e-05,6.6933613073e-04,-9.9938931677e-01,1.0000003052e+07,5.9170024234e-05,7.7122675409e-05,6.6923431208e-04,-1.1674392295e-05,6.6933613073e-04,-9.9938931677e-01,6.6923431208e-04,-1.1674392295e-05,6.6933613073e-04,-9.9938931677e-01,6.6923431208e-04,-1.1674392295e-05,6.6933613073e-04,-9.9938931677e-01,-2.1875668317e-03,-2.1875668317e-03,-3.1250952743e-03,-3.7501144689e-03
6.6630337637e-04,-1.0236056746e-05,6.6638199722e-04,-8.8013476444e-01,1.0000003052e+07,5.9359257691e-05,7.7134127455e-05,6.6630337637e-04,-1.0236056746e-05,6.6638199722e-04,-8.8013476444e-01,6.6630337637e-04,-1.0236056746e-05,6.6638199722e-04,-8.8013476444e-01,6.6630337637e-04,-1.0236056746e-05,6.6638199722e-04,-8.8013476444e-01,-6.2501907814e-04,-3.1250953907e-04,-1.2500381563e-03,-1.8750572344e-03
6.5548949996e-04,-6.8934508496e-06,6.5552574642e-04,-6.0252850921e-01,1.0000003052e+07,5.9573521575e-05,7.7147010946e-05,6.5548949996e-04,-6.8934508496e-06,6.5552574642e-04,-6.0252850921e-01,6.5548949996e-04,-6.8934508496e-06,6.5552574642e-04,-6.0252850921e-01,6.5548949996e-04,-6.8934508496e-06,6.5552574642e-04,-6.0252850921e-01,3.1250953907e-04,9.3752861721e-04,-3.1250953907e-04,-6.2501907814e-04
6.3690572038e-04,-1.8827566586e-06,6.3690850319e-04,-1.6937154301e-01,1.0000003052e+07,5.9800977227e-05,7.7160639704e-05,6.3690572038e-04,-1.8827566586e-06,6.3690850319e-04,-1.6937154301e-01,6.3690572038e-04,-1.8827566586e-06,6.3690850319e-04,-1.6937154301e-01,6.3690572038e-04,-1.8827566586e-06,6.3690850319e-04,-1.6937154301e-01,-3.1250953907e-04,3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04
6.1068193003e-04,4.1219728662e-06,6.1069584109e-04,3.8672845689e-01,1.0000003052e+07,6.0250327077e-05,7.7188865755e-05,6.1068193003e-04,4.1219728662e-06,6.1069584109e-04,3.8672845689e-01,6.1068193003e-04,4.1219728662e-06,6.1069584109e-04,3.8672845689e-01,6.1068193003e-04,4.1219728662e-06,6.1069584109e-04,3.8672845689e-01,-1.2500381563e-03,-6.2501907814e-04,-1.5625476371e-03,-2.1875668317e-03
5.7807600065e-04,1.0407088206e-05,5.7816967234e-04,1.0313831918e+00,1.0000003052e+07,6.0453003498e-05,7.7203101453e-05,5.7807600065e-04,1.0407088206e-05,5.7816967234e-04,1.0313831918e+00,5.7807600065e-04,1.0407088206e-05,5.7816967234e-04,1.0313831918e+00,5.7807600065e-04,1.0407088206e-05,5.7816967234e-04,1.0313831918e+00,2.1875668317e-03,2.8125857934e-03,2.5000763126e-03,1.8750572344e-03
5.4089116626e-04,1.6912457794e-05,5.4115550905e-04,1.7909276055e+00,1.0000003052e+07,6.0632782506e-05,7.7217076532e-05,5.4089116626e-04,1.6912457794e-05,5.4115550905e-04,1.7909276055e+00,5.4089116626e-04,1.6912457794e-05,5.4115550905e-04,1.7909276055e+00,5.4089116626e-04,1.6912457794e-05,5.4115550905e-04,1.7909276055e+00,-9.3752861721e-04,-3.1250953907e-04,-1.2500381563e-03,-1.5625476371e-03
5.0143899741e-04,2.3554728509e-05,5.0199192559e-04,2.6894503583e+00,1.0000001526e+07,6.0787674508e-05,7.7230595055e-05,5.0143899741e-04,2.3554728509e-05,5.0199192559e-04,2.6894503583e+00,5.0143899741e-04,2.3554728509e-05,5.0199192559e-04,2.6894503583e+00,5.0143899741e-04,2.3554728509e-05,5.0199192559e-04,2.6894503583e+00,0.0000000000e+00,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
4.6240693294e-04,3.0246314555e-05,4.6339509188e-04,3.7424202655e+00,1.0000001526e+07,6.0918123292e-05,7.7243577461e-05,4.6240693294e-04,3.0246314555e-05,4.6339509188e-04,3.7424202655e+00,4.6240693294e-04,3.0246314555e-05,4.6339509188e-04,3.7424202655e+00,4.6240693294e-04,3.0246314555e-05,4.6339509188e-04,3.7424202655e+00,-6.2501907814e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
4.2469708401e-04,3.7010369671e-05,4.2630667439e-04,4.9804779600e+00,1.0000001526e+07,6.1025973934e-05,7.7255988058e-05,4.2469708401e-04,3.7010369671e-05,4.2630667439e-04,4.9804779600e+00,4.2469708401e-04,3.7010369671e-05,4.2630667439e-04,4.9804779600e+00,4.2469708401e-04,3.7010369671e-05,4.2630667439e-04,4.9804779600e+00,1.2500381563e-03,1.8750572344e-03,9.3752861721e-04,9.3752861721e-04
3.8842194178e-04,4.3351684143e-05,3.9083369017e-04,6.3684134011e+00,1.0000003052e+07,6.1113545055e-05,7.7267841875e-05,3.8842194178e-04,4.3351684143e-05,3.9083369017e-04,6.3684134011e+00,3.8842194178e-04,4.3351684143e-05,3.9083369017e-04,6.3684134011e+00,3.8842194178e-04,4.3351684143e-05,3.9083369017e-04,6.3684134011e+00,-6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04,-1.2500381563e-03
3.5421665229e-04,4.8748758064e-05,3.5755541972e-04,7.8360570773e+00,1.0000003052e+07,6.1183315351e-05,7.7279238307e-05,3.5421665229e-04,4.8748758064e-05,3.5755541972e-04,7.8360570773e+00,3.5421665229e-04,4.8748758064e-05,3.5755541972e-04,7.8360570773e+00,3.5421665229e-04,4.8748758064e-05,3.5755541972e-04,7.8360570773e+00,-3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-1.2500381563e-03
3.2204520740e-04,5.3866446737e-05,3.2651908014e-04,9.4955981507e+00,1.0000003052e+07,6.1279346529e-05,7.7300742904e-05,3.2204520740e-04,5.3866446737e-05,3.2651908014e-04,9.4955981507e+00,3.2204520740e-04,5.3866446737e-05,3.2651908014e-04,9.4955981507e+00,3.2204520740e-04,5.3866446737e-05,3.2651908014e-04,9.4955981507e+00,2.5000763126e-03,3.7501144689e-03,2.8125857934e-03,2.5000763126e-03
2.9201330034e-04,5.9788667989e-05,2.9807122034e-04,1.1571181476e+01,1.0000003052e+07,6.1310246486e-05,7.7310411034e-05,2.9201330034e-04,5.9788667989e-05,2.9807122034e-04,1.1571181476e+01,2.9201330034e-04,5.9788667989e-05,2.9807122034e-04,1.1571181476e+01,2.9201330034e-04,5.9788667989e-05,2.9807122034e-04,1.1571181476e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
2.6500997674e-04,6.6308256005e-05,2.7317956107e-04,1.4047590675e+01,1.0000003052e+07,6.1332500619e-05,7.7318955017e-05,2.6500997674e-04,6.6308256005e-05,2.7317956107e-04,1.4047590675e+01,2.6500997674e-04,6.6308256005e-05,2.7317956107e-04,1.4047590675e+01,2.6500997674e-04,6.6308256005e-05,2.7317956107e-04,1.4047590675e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
2.4130334742e-04,7.2396607649e-05,2.5192970106e-04,1.6700466169e+01,1.0000003052e+07,6.1347933043e-05,7.7326303634e-05,2.4130334742e-04,7.2396607649e-05,2.5192970106e-04,1.6700466169e+01,2.4130334742e-04,7.2396607649e-05,2.5192970106e-04,1.6700466169e+01,2.4130334742e-04,7.2396607649e-05,2.5192970106e-04,1.6700466169e+01,-1.2500381563e-03,0.0000000000e+00,-1.2500381563e-03,-1.2500381563e-03
2.2062108086e-04,7.7239571267e-05,2.3375117688e-04,1.9295182144e+01,1.0000003052e+07,6.1358227029e-05,7.7332593609e-05,2.2062108086e-04,7.7239571267e-05,2.3375117688e-04,1.9295182144e+01,2.2062108086e-04,7.7239571267e-05,2.3375117688e-04,1.9295182144e+01,2.2062108086e-04,7.7239571267e-05,2.3375117688e-04,1.9295182144e+01,-3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-1.2500381563e-03
2.0244043669e-04,8.0716954841e-05,2.1793888411e-04,2.1738136904e+01,1.0000003052e+07,6.1364633004e-05,7.7337979340e-05,2.0244043669e-04,8.0716954841e-05,2.1793888411e-04,2.1738136904e+01,2.0244043669e-04,8.0716954841e-05,2.1793888411e-04,2.1738136904e+01,2.0244043669e-04,8.0716954841e-05,2.1793888411e-04,2.1738136904e+01,6.2501907814e-04,1.2500381563e-03,6.2501907814e-04,0.0000000000e+00
1.8588808853e-04,8.3702538646e-05,2.0386391646e-04,2.4241304902e+01,1.0000003052e+07,6.1368066234e-05,7.7342543177e-05,1.8588808853e-04,8.3702538646e-05,2.0386391646e-04,2.4241304902e+01,1.8588808853e-04,8.3702538646e-05,2.0386391646e-04,2.4241304902e+01,1.8588808853e-04,8.3702538646e-05,2.0386391646e-04,2.4241304902e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
1.7066199644e-04,8.7111242115e-05,1.9160867812e-04,2.7041195801e+01,1.0000003052e+07,6.1369233604e-05,7.7346277011e-05,1.7066199644e-04,8.7111242115e-05,1.9160867812e-04,2.7041195801e+01,1.7066199644e-04,8.7111242115e-05,1.9160867812e-04,2.7041195801e+01,1.7066199644e-04,8.7111242115e-05,1.9160867812e-04,2.7041195801e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
1.5698759825e-04,9.0836371102e-05,1.8137351604e-04,3.0054591615e+01,1.0000003052e+07,6.1366948730e-05,7.7351119620e-05,1.5698759825e-04,9.0836371102e-05,1.8137351604e-04,3.0054591615e+01,1.5698759825e-04,9.0836371102e-05,1.8137351604e-04,3.0054591615e+01,1.5698759825e-04,9.0836371102e-05,1.8137351604e-04,3.0054591615e+01,0.0000000000e+00,9.3752861721e-04,-3.1250953907e-04,-9.3752861721e-04
1.4460617014e-04,9.4098060832e-05,1.7252648926e-04,3.3052842498e+01,1.0000003052e+07,6.1364297090e-05,7.7352364092e-05,1.4460617014e-04,9.4098060832e-05,1.7252648926e-04,3.3052842498e+01,1.4460617014e-04,9.4098060832e-05,1.7252648926e-04,3.3052842498e+01,1.4460617014e-04,9.4098060832e-05,1.7252648926e-04,3.3052842498e+01,0.0000000000e+00,9.3752861721e-04,0.0000000000e+00,-1.2500381563e-03
1.3351508585e-04,9.6497657524e-05,1.6473638352e-04,3.5857419650e+01,1.0000003052e+07,6.1361055867e-05,7.7353047578e-05,1.3351508585e-04,9.6497657524e-05,1.6473638352e-04,3.5857419650e+01,1.3351508585e-04,9.6497657524e-05,1.6473638352e-04,3.5857419650e+01,1.3351508585e-04,9.6497657524e-05,1.6473638352e-04,3.5857419650e+01,-6.2501907814e-04,-3.1250953907e-04,-1.2500381563e-03,-1.8750572344e-03
1.2427590239e-04,9.8351462176e-05,1.5848504670e-04,3.8357956767e+01,1.0000003052e+07,6.1357487633e-05,7.7353343539e-05,1.2427590239e-04,9.8351462176e-05,1.5848504670e-04,3.8357956767e+01,1.2427590239e-04,9.8351462176e-05,1.5848504670e-04,3.8357956767e+01,1.2427590239e-04,9.8351462176e-05,1.5848504670e-04,3.8357956767e+01,-6.2501907814e-04,9.3752861721e-04,6.2501907814e-04,-3.1250953907e-04
1.1670593666e-04,9.9932641504e-05,1.5364507311e-04,4.0572696012e+01,1.0000003052e+07,6.1353787094e-05,7.7353395257e-05,1.1670593666e-04,9.9932641504e-05,1.5364507311e-04,4.0572696012e+01,1.1670593666e-04,9.9932641504e-05,1.5364507311e-04,4.0572696012e+01,1.1670593666e-04,9.9932641504e-05,1.5364507311e-04,4.0572696012e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
1.0993162671e-04,1.0117844920e-04,1.4940562618e-04,4.2625729979e+01,1.0000001526e+07,6.1350059773e-05,7.7353273105e-05,1.0993162671e-04,1.0117844920e-04,1.4940562618e-04,4.2625729979e+01,1.0993162671e-04,1.0117844920e-04,1.4940562618e-04,4.2625729979e+01,1.0993162671e-04,1.0117844920e-04,1.4940562618e-04,4.2625729979e+01,-1.2500381563e-03,-6.2501907814e-04,-1.5625476371e-03,-1.8750572344e-03
1.0356310911e-04,1.0191360585e-04,1.4529866009e-04,4.4540060639e+01,1.0000001526e+07,6.1346333875e-05,7.7352996535e-05,1.0356310911e-04,1.0191360585e-04,1.4529866009e-04,4.4540060639e+01,1.0356310911e-04,1.0191360585e-04,1.4529866009e-04,4.4540060639e+01,1.0356310911e-04,1.0191360585e-04,1.4529866009e-04,4.4540060639e+01,-3.1250953907e-04,6.2501907814e-04,-6.2501907814e-04,-1.2500381563e-03
9.7863958492e-05,1.0211648879e-04,1.4143949821e-04,4.6218199326e+01,1.0000001526e+07,6.1342562353e-05,7.7352565214e-05,9.7863958492e-05,1.0211648879e-04,1.4143949821e-04,4.6218199326e+01,9.7863958492e-05,1.0211648879e-04,1.4143949821e-04,4.6218199326e+01,9.7863958492e-05,1.0211648879e-04,1.4143949821e-04,4.6218199326e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
9.2958120329e-05,1.0198224172e-04,1.3799126698e-04,4.7650430814e+01,1.0000003052e+07,6.1334356838e-05,7.7351054988e-05,9.2958120329e-05,1.0198224172e-04,1.3799126698e-04,4.7650430814e+01,9.2958120329e-05,1.0198224172e-04,1.3799126698e-04,4.7650430814e+01,9.2958120329e-05,1.0198224172e-04,1.3799126698e-04,4.7650430814e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
8.8610746914e-05,1.0175917600e-04,1.3493255489e-04,4.8951021846e+01,1.0000003052e+07,6.1329782477e-05,7.7349860852e-05,8.8610746914e-05,1.0175917600e-04,1.3493255489e-04,4.8951021846e+01,8.8610746914e-05,1.0175917600e-04,1.3493255489e-04,4.8951021846e+01,8.8610746914e-05,1.0175917600e-04,1.3493255489e-04,4.8951021846e+01,-6.2501907814e-04,-3.1250953907e-04,-1.2500381563e-03,-1.5625476371e-03
8.4655072409e-05,1.0144044378e-04,1.3212359713e-04,5.0153999708e+01,1.0000003052e+07,6.1325094578e-05,7.7348384522e-05,8.4655072409e-05,1.0144044378e-04,1.3212359713e-04,5.0153999708e+01,8.4655072409e-05,1.0144044378e-04,1.3212359713e-04,5.0153999708e+01,8.4655072409e-05,1.0144044378e-04,1.3212359713e-04,5.0153999708e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
8.1219967625e-05,1.0089464344e-04,1.2952379015e-04,5.1166014976e+01,1.0000003052e+07,6.1320578579e-05,7.7346752680e-05,8.1219967625e-05,1.0089464344e-04,1.2952379015e-04,5.1166014976e+01,8.1219967625e-05,1.0089464344e-04,1.2952379015e-04,5.1166014976e+01,8.1219967625e-05,1.0089464344e-04,1.2952379015e-04,5.1166014976e+01,6.2501907814e-04,1.2500381563e-03,6.2501907814e-04,0.0000000000e+00
7.8227094753e-05,1.0040940732e-04,1.2728522079e-04,5.2078513363e+01,1.0000003052e+07,6.1316464966e-05,7.7345104656e-05,7.8227094753e-05,1.0040940732e-04,1.2728522079e-04,5.2078513363e+01,7.8227094753e-05,1.0040940732e-04,1.2728522079e-04,5.2078513363e+01,7.8227094753e-05,1.0040940732e-04,1.2728522079e-04,5.2078513363e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
7.5217599166e-05,1.0041445318e-04,1.2546214422e-04,5.3164171292e+01,1.0000003052e+07,6.1312868551e-05,7.7343501863e-05,7.5217599166e-05,1.0041445318e-04,1.2546214422e-04,5.3164171292e+01,7.5217599166e-05,1.0041445318e-04,1.2546214422e-04,5.3164171292e+01,7.5217599166e-05,1.0041445318e-04,1.2546214422e-04,5.3164171292e+01,-9.3752861721e-04,3.1250953907e-04,-1.2500381563e-03,-1.2500381563e-03
7.2185444983e-05,1.0098306371e-04,1.2413024460e-04,5.4441786635e+01,1.0000003052e+07,6.1309771735e-05,7.7341959288e-05,7.2185444983e-05,1.0098306371e-04,1.2413024460e-04,5.4441786635e+01,7.2185444983e-05,1.0098306371e-04,1.2413024460e-04,5.4441786635e+01,7.2185444983e-05,1.0098306371e-04,1.2413024460e-04,5.4441786635e+01,6.2501907814e-04,1.2500381563e-03,6.2501907814e-04,0.0000000000e+00
6.9616730102e-05,1.0188001425e-04,1.2339378596e-04,5.5654397533e+01,1.0000003052e+07,6.1307055542e-05,7.7340499504e-05,6.9616730102e-05,1.0188001425e-04,1.2339378596e-04,5.5654397533e+01,6.9616730102e-05,1.0188001425e-04,1.2339378596e-04,5.5654397533e+01,6.9616730102e-05,1.0188001425e-04,1.2339378596e-04,5.5654397533e+01,-3.1250953907e-04,3.1250953907e-04,-9.3752861721e-04,-1.5625476371e-03
6.7416575392e-05,1.0313070264e-04,1.2321094296e-04,5.6827345665e+01,1.0000003052e+07,6.1302119585e-05,7.7338046604e-05,6.7416575392e-05,1.0313070264e-04,1.2321094296e-04,5.6827345665e+01,6.7416575392e-05,1.0313070264e-04,1.2321094296e-04,5.6827345665e+01,6.7416575392e-05,1.0313070264e-04,1.2321094296e-04,5.6827345665e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
6.4845738346e-05,1.0491526281e-04,1.2333767531e-04,5.8280736105e+01,1.0000003052e+07,6.1299762997e-05,7.7336996554e-05,6.4845738346e-05,1.0491526281e-04,1.2333767531e-04,5.8280736105e+01,6.4845738346e-05,1.0491526281e-04,1.2333767531e-04,5.8280736105e+01,6.4845738346e-05,1.0491526281e-04,1.2333767531e-04,5.8280736105e+01,0.0000000000e+00,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
6.1427091519e-05,1.0664044408e-04,1.2306694067e-04,6.0057176352e+01,1.0000003052e+07,6.1297559070e-05,7.7335990531e-05,6.1427091519e-05,1.0664044408e-04,1.2306694067e-04,6.0057176352e+01,6.1427091519e-05,1.0664044408e-04,1.2306694067e-04,6.0057176352e+01,6.1427091519e-05,1.0664044408e-04,1.2306694067e-04,6.0057176352e+01,-3.1250953907e-04,3.1250953907e-04,-9.3752861721e-04,-1.2500381563e-03
5.7569507199e-05,1.0752206262e-04,1.2196410172e-04,6.1834499302e+01,1.0000003052e+07,6.1295593854e-05,7.7335059941e-05,5.7569507199e-05,1.0752206262e-04,1.2196410172e-04,6.1834499302e+01,5.7569507199e-05,1.0752206262e-04,1.2196410172e-04,6.1834499302e+01,5.7569507199e-05,1.0752206262e-04,1.2196410172e-04,6.1834499302e+01,1.8750572344e-03,2.1875668317e-03,1.5625476371e-03,1.2500381563e-03
5.3989503638e-05,1.0740326372e-04,1.2020951527e-04,6.3312230144e+01,1.0000003052e+07,6.1293937598e-05,7.7334275306e-05,5.3989503638e-05,1.0740326372e-04,1.2020951527e-04,6.3312230144e+01,5.3989503638e-05,1.0740326372e-04,1.2020951527e-04,6.3312230144e+01,5.3989503638e-05,1.0740326372e-04,1.2020951527e-04,6.3312230144e+01,0.0000000000e+00,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
5.1475950481e-05,1.0695647659e-04,1.1869903690e-04,6.4299450700e+01,1.0000003052e+07,6.1292609663e-05,7.7333703342e-05,5.1475950481e-05,1.0695647659e-04,1.1869903690e-04,6.4299450700e+01,5.1475950481e-05,1.0695647659e-04,1.1869903690e-04,6.4299450700e+01,5.1475950481e-05,1.0695647659e-04,1.1869903690e-04,6.4299450700e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.5625476371e-03
