2024-12-09,15:58:40,Sample Rate(S):,0.010
X,Y,R,Theta,Frequency,X Noise,Y Noise,XD1,YD1,RD1,Theta D1,XD2,YD2,RD2,Theta D2,XD3,YD3,RD3,Theta D3,ADC1,ADC2,ADC3,ADC4
-2.6731287564e-06,-4.6323577422e-05,4.6400640540e-05,-9.3302630719e+01,1.0000003052e+07,8.5601662815e-06,8.4044528619e-05,-2.6731287564e-06,-4.6323577422e-05,4.6400640540e-05,-9.3302630719e+01,-2.6731287564e-06,-4.6323577422e-05,4.6400640540e-05,-9.3302630719e+01,-2.6731287564e-06,-4.6323577422e-05,4.6400640540e-05,-9.3302630719e+01,0.0000000000e+00,0.0000000000e+00,-6.2501907814e-04,-6.2501907814e-04
-3.6928867378e-06,-4.5803831075e-05,4.5952457536e-05,-9.4609450438e+01,1.0000001526e+07,8.5610771879e-06,8.4045872717e-05,-3.6928867378e-06,-4.5803831075e-05,4.5952457536e-05,-9.4609450438e+01,-3.6928867378e-06,-4.5803831075e-05,4.5952457536e-05,-9.4609450438e+01,-3.6928867378e-06,-4.5803831075e-05,4.5952457536e-05,-9.4609450438e+01,0.0000000000e+00,-3.1250953907e-04,-1.2500381563e-03,-1.8750572344e-03
-4.7624490454e-06,-4.5622269307e-05,4.5870168711e-05,-9.5959454871e+01,1.0000001526e+07,8.5618002531e-06,8.4047282210e-05,-4.7624490454e-06,-4.5622269307e-05,4.5870168711e-05,-9.5959454871e+01,-4.7624490454e-06,-4.5622269307e-05,4.5870168711e-05,-9.5959454871e+01,-4.7624490454e-06,-4.5622269307e-05,4.5870168711e-05,-9.5959454871e+01,3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
-5.2498478464e-06,-4.5769339295e-05,4.6069440217e-05,-9.6543368276e+01,1.0000001526e+07,8.5623577712e-06,8.4048662359e-05,-5.2498478464e-06,-4.5769339295e-05,4.6069440217e-05,-9.6543368276e+01,-5.2498478464e-06,-4.5769339295e-05,4.6069440217e-05,-9.6543368276e+01,-5.2498478464e-06,-4.5769339295e-05,4.6069440217e-05,-9.6543368276e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
-4.9344032577e-06,-4.5923243031e-05,4.6187580430e-05,-9.6132848096e+01,1.0000003052e+07,8.5628179240e-06,8.4049881197e-05,-4.9344032577e-06,-4.5923243031e-05,4.6187580430e-05,-9.6132848096e+01,-4.9344032577e-06,-4.5923243031e-05,4.6187580430e-05,-9.6132848096e+01,-4.9344032577e-06,-4.5923243031e-05,4.6187580430e-05,-9.6132848096e+01,3.1250953907e-04,6.2501907814e-04,0.0000000000e+00,-6.2501907814e-04
-4.2047461460e-06,-4.5804325073e-05,4.5996913869e-05,-9.5244946458e+01,1.0000003052e+07,8.5632562627e-06,8.4050804240e-05,-4.2047461460e-06,-4.5804325073e-05,4.5996913869e-05,-9.5244946458e+01,-4.2047461460e-06,-4.5804325073e-05,4.5996913869e-05,-9.5244946458e+01,-4.2047461460e-06,-4.5804325073e-05,4.5996913869e-05,-9.5244946458e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
-3.4467705026e-06,-4.5172893677e-05,4.5304200137e-05,-9.4363320634e+01,1.0000003052e+07,8.5643169116e-06,8.4051660827e-05,-3.4467705026e-06,-4.5172893677e-05,4.5304200137e-05,-9.4363320634e+01,-3.4467705026e-06,-4.5172893677e-05,4.5304200137e-05,-9.4363320634e+01,-3.4467705026e-06,-4.5172893677e-05,4.5304200137e-05,-9.4363320634e+01,3.1250953907e-04,0.0000000000e+00,-3.1250953907e-04,-1.2500381563e-03
-2.7676657560e-06,-4.3987175705e-05,4.4074160233e-05,-9.3600302141e+01,1.0000003052e+07,8.5649728485e-06,8.4051606607e-05,-2.7676657560e-06,-4.3987175705e-05,4.4074160233e-05,-9.3600302141e+01,-2.7676657560e-06,-4.3987175705e-05,4.4074160233e-05,-9.3600302141e+01,-2.7676657560e-06,-4.3987175705e-05,4.4074160233e-05,-9.3600302141e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
-2.0973142670e-06,-4.2659729130e-05,4.2711253980e-05,-9.2814619088e+01,1.0000003052e+07,8.5656611191e-06,8.4051216622e-05,-2.0973142670e-06,-4.2659729130e-05,4.2711253980e-05,-9.2814619088e+01,-2.0973142670e-06,-4.2659729130e-05,4.2711253980e-05,-9.2814619088e+01,-2.0973142670e-06,-4.2659729130e-05,4.2711253980e-05,-9.2814619088e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
-1.3527469371e-06,-4.1652851054e-05,4.1674811639e-05,-9.1860130945e+01,1.0000003052e+07,8.5663397532e-06,8.4050493729e-05,-1.3527469371e-06,-4.1652851054e-05,4.1674811639e-05,-9.1860130945e+01,-1.3527469371e-06,-4.1652851054e-05,4.1674811639e-05,-9.1860130945e+01,-1.3527469371e-06,-4.1652851054e-05,4.1674811639e-05,-9.1860130945e+01,3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
-7.6816877513e-07,-4.1070595189e-05,4.1077778329e-05,-9.1071520636e+01,1.0000003052e+07,8.5669924281e-06,8.4049460778e-05,-7.6816877513e-07,-4.1070595189e-05,4.1077778329e-05,-9.1071520636e+01,-7.6816877513e-07,-4.1070595189e-05,4.1077778329e-05,-9.1071520636e+01,-7.6816877513e-07,-4.1070595189e-05,4.1077778329e-05,-9.1071520636e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
-7.6954836191e-07,-4.0697721774e-05,4.0704996773e-05,-9.1083277088e+01,1.0000003052e+07,8.5675839802e-06,8.4048131444e-05,-7.6954836191e-07,-4.0697721774e-05,4.0704996773e-05,-9.1083277088e+01,-7.6954836191e-07,-4.0697721774e-05,4.0704996773e-05,-9.1083277088e+01,-7.6954836191e-07,-4.0697721774e-05,4.0704996773e-05,-9.1083277088e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
-1.4521470615e-06,-4.0370502546e-05,4.0396611329e-05,-9.2060076713e+01,1.0000003052e+07,8.5680489477e-06,8.4046514453e-05,-1.4521470615e-06,-4.0370502546e-05,4.0396611329e-05,-9.2060076713e+01,-1.4521470615e-06,-4.0370502546e-05,4.0396611329e-05,-9.2060076713e+01,-1.4521470615e-06,-4.0370502546e-05,4.0396611329e-05,-9.2060076713e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-9.3752861721e-04
-2.3358179305e-06,-4.0289905342e-05,4.0357558373e-05,-9.3318031179e+01,1.0000003052e+07,8.5683713645e-06,8.4044671925e-05,-2.3358179305e-06,-4.0289905342e-05,4.0357558373e-05,-9.3318031179e+01,-2.3358179305e-06,-4.0289905342e-05,4.0357558373e-05,-9.3318031179e+01,-2.3358179305e-06,-4.0289905342e-05,4.0357558373e-05,-9.3318031179e+01,-9.3752861721e-04,-9.3752861721e-04,-1.8750572344e-03,-1.8750572344e-03
-2.9464507787e-06,-4.0812887287e-05,4.0919107284e-05,-9.4129262226e+01,1.0000003052e+07,8.5689468387e-06,8.4041185674e-05,-2.9464507787e-06,-4.0812887287e-05,4.0919107284e-05,-9.4129262226e+01,-2.9464507787e-06,-4.0812887287e-05,4.0919107284e-05,-9.4129262226e+01,-2.9464507787e-06,-4.0812887287e-05,4.0919107284e-05,-9.4129262226e+01,-6.2501907814e-04,-6.2501907814e-04,-1.2500381563e-03,-1.8750572344e-03
-3.1927922423e-06,-4.1958555353e-05,4.2079856103e-05,-9.4351483765e+01,1.0000003052e+07,8.5693371601e-06,8.4040119556e-05,-3.1927922423e-06,-4.1958555353e-05,4.2079856103e-05,-9.4351483765e+01,-3.1927922423e-06,-4.1958555353e-05,4.2079856103e-05,-9.4351483765e+01,-3.1927922423e-06,-4.1958555353e-05,4.2079856103e-05,-9.4351483765e+01,3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-6.2501907814e-04
-3.1758226688e-06,-4.3160889204e-05,4.3277571634e-05,-9.4208305946e+01,1.0000003052e+07,8.5698069253e-06,8.4039687954e-05,-3.1758226688e-06,-4.3160889204e-05,4.3277571634e-05,-9.4208305946e+01,-3.1758226688e-06,-4.3160889204e-05,4.3277571634e-05,-9.4208305946e+01,-3.1758226688e-06,-4.3160889204e-05,4.3277571634e-05,-9.4208305946e+01,0.0000000000e+00,9.3752861721e-04,0.0000000000e+00,-6.2501907814e-04
-2.9083878285e-06,-4.3620966003e-05,4.3717815530e-05,-9.3814505116e+01,1.0000003052e+07,8.5703682219e-06,8.4039728257e-05,-2.9083878285e-06,-4.3620966003e-05,4.3717815530e-05,-9.3814505116e+01,-2.9083878285e-06,-4.3620966003e-05,4.3717815530e-05,-9.3814505116e+01,-2.9083878285e-06,-4.3620966003e-05,4.3717815530e-05,-9.3814505116e+01,3.1250953907e-04,3.1250953907e-04,-3.1250953907e-04,-9.3752861721e-04
-2.5099655156e-06,-4.3242972117e-05,4.3315754229e-05,-9.3321917177e+01,1.0000003052e+07,8.5710251190e-06,8.4039938515e-05,-2.5099655156e-06,-4.3242972117e-05,4.3315754229e-05,-9.3321917177e+01,-2.5099655156e-06,-4.3242972117e-05,4.3315754229e-05,-9.3321917177e+01,-2.5099655156e-06,-4.3242972117e-05,4.3315754229e-05,-9.3321917177e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-1.2500381563e-03
-2.3041792419e-06,-4.2621405394e-05,4.2683643702e-05,-9.3094493583e+01,1.0000001526e+07,8.5717298512e-06,8.4040092483e-05,-2.3041792419e-06,-4.2621405394e-05,4.2683643702e-05,-9.3094493583e+01,-2.3041792419e-06,-4.2621405394e-05,4.2683643702e-05,-9.3094493583e+01,-2.3041792419e-06,-4.2621405394e-05,4.2683643702e-05,-9.3094493583e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
-2.4399379403e-06,-4.2416187306e-05,4.2486306532e-05,-9.3292246987e+01,1.0000001526e+07,8.5723570764e-06,8.4040144659e-05,-2.4399379403e-06,-4.2416187306e-05,4.2486306532e-05,-9.3292246987e+01,-2.4399379403e-06,-4.2416187306e-05,4.2486306532e-05,-9.3292246987e+01,-2.4399379403e-06,-4.2416187306e-05,4.2486306532e-05,-9.3292246987e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
-3.0232450692e-06,-4.2729358277e-05,4.2836177111e-05,-9.4047131113e+01,1.0000001526e+07,8.5727712237e-06,8.4040190513e-05,-3.0232450692e-06,-4.2729358277e-05,4.2836177111e-05,-9.4047131113e+01,-3.0232450692e-06,-4.2729358277e-05,4.2836177111e-05,-9.4047131113e+01,-3.0232450692e-06,-4.2729358277e-05,4.2836177111e-05,-9.4047131113e+01,-3.1250953907e-04,3.1250953907e-04,-9.3752861721e-04,-1.5625476371e-03
-4.1003079995e-06,-4.3521724304e-05,4.3714448551e-05,-9.5382122698e+01,1.0000003052e+07,8.5725861206e-06,8.4040781873e-05,-4.1003079995e-06,-4.3521724304e-05,4.3714448551e-05,-9.5382122698e+01,-4.1003079995e-06,-4.3521724304e-05,4.3714448551e-05,-9.5382122698e+01,-4.1003079995e-06,-4.3521724304e-05,4.3714448551e-05,-9.5382122698e+01,1.2500381563e-03,1.2500381563e-03,6.2501907814e-04,-6.2501907814e-04
-5.4491248876e-06,-4.4657003374e-05,4.4988230821e-05,-9.6956945873e+01,1.0000003052e+07,8.5719224985e-06,8.4041470952e-05,-5.4491248876e-06,-4.4657003374e-05,4.4988230821e-05,-9.6956945873e+01,-5.4491248876e-06,-4.4657003374e-05,4.4988230821e-05,-9.6956945873e+01,-5.4491248876e-06,-4.4657003374e-05,4.4988230821e-05,-9.6956945873e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-6.2501907814e-04
-6.6554053507e-06,-4.5884314816e-05,4.6364477421e-05,-9.8253060648e+01,1.0000003052e+07,8.5709105851e-06,8.4042428067e-05,-6.6554053507e-06,-4.5884314816e-05,4.6364477421e-05,-9.8253060648e+01,-6.6554053507e-06,-4.5884314816e-05,4.6364477421e-05,-9.8253060648e+01,-6.6554053507e-06,-4.5884314816e-05,4.6364477421e-05,-9.8253060648e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-6.2501907814e-04
-7.5279328988e-06,-4.6838129660e-05,4.7439226003e-05,-9.9130633021e+01,1.0000003052e+07,8.5695896757e-06,8.4043570368e-05,-7.5279328988e-06,-4.6838129660e-05,4.7439226003e-05,-9.9130633021e+01,-7.5279328988e-06,-4.6838129660e-05,4.7439226003e-05,-9.9130633021e+01,-7.5279328988e-06,-4.6838129660e-05,4.7439226003e-05,-9.9130633021e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
-8.0694963900e-06,-4.7208925184e-05,4.7893625766e-05,-9.9699921752e+01,1.0000003052e+07,8.5680197171e-06,8.4044802339e-05,-8.0694963900e-06,-4.7208925184e-05,4.7893625766e-05,-9.9699921752e+01,-8.0694963900e-06,-4.7208925184e-05,4.7893625766e-05,-9.9699921752e+01,-8.0694963900e-06,-4.7208925184e-05,4.7893625766e-05,-9.9699921752e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
-8.2298829767e-06,-4.6967613622e-05,4.7683201478e-05,-9.9938741064e+01,1.0000003052e+07,8.5663312524e-06,8.4046057285e-05,-8.2298829767e-06,-4.6967613622e-05,4.7683201478e-05,-9.9938741064e+01,-8.2298829767e-06,-4.6967613622e-05,4.7683201478e-05,-9.9938741064e+01,-8.2298829767e-06,-4.6967613622e-05,4.7683201478e-05,-9.9938741064e+01,-6.2501907814e-04,0.0000000000e+00,-1.2500381563e-03,-1.2500381563e-03
-8.1090372494e-06,-4.6425463454e-05,4.7128336933e-05,-9.9907788622e+01,1.0000003052e+07,8.5647114529e-06,8.4047299719e-05,-8.1090372494e-06,-4.6425463454e-05,4.7128336933e-05,-9.9907788622e+01,-8.1090372494e-06,-4.6425463454e-05,4.7128336933e-05,-9.9907788622e+01,-8.1090372494e-06,-4.6425463454e-05,4.7128336933e-05,-9.9907788622e+01,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
-7.7925372669e-06,-4.5933705849e-05,4.6590009338e-05,-9.9628421170e+01,1.0000003052e+07,8.5633238578e-06,8.4048527470e-05,-7.7925372669e-06,-4.5933705849e-05,4.6590009338e-05,-9.9628421170e+01,-7.7925372669e-06,-4.5933705849e-05,4.6590009338e-05,-9.9628421170e+01,-7.7925372669e-06,-4.5933705849e-05,4.6590009338e-05,-9.9628421170e+01,-4.3751336634e-03,-4.0626241826e-03,-5.6251715869e-03,-6.2501905486e-03
-7.1624475607e-06,-4.5395367863e-05,4.5956937218e-05,-9.8966178861e+01,1.0000003052e+07,8.5613715489e-06,8.4050867301e-05,-7.1624475607e-06,-4.5395367863e-05,4.5956937218e-05,-9.8966178861e+01,-7.1624475607e-06,-4.5395367863e-05,4.5956937218e-05,-9.8966178861e+01,-7.1624475607e-06,-4.5395367863e-05,4.5956937218e-05,-9.8966178861e+01,3.1250953907e-04,9.3752861721e-04,3.1250953907e-04,-3.1250953907e-04
-6.1202267095e-06,-4.4681416449e-05,4.5098626929e-05,-9.7799546967e+01,1.0000003052e+07,8.5606785506e-06,8.4051884036e-05,-6.1202267095e-06,-4.4681416449e-05,4.5098626929e-05,-9.7799546967e+01,-6.1202267095e-06,-4.4681416449e-05,4.5098626929e-05,-9.7799546967e+01,-6.1202267095e-06,-4.4681416449e-05,4.5098626929e-05,-9.7799546967e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-3.1250953907e-04
-4.8849361548e-06,-4.3858783979e-05,4.4129984516e-05,-9.6355345920e+01,1.0000003052e+07,8.5600471714e-06,8.4052778043e-05,-4.8849361548e-06,-4.3858783979e-05,4.4129984516e-05,-9.6355345920e+01,-4.8849361548e-06,-4.3858783979e-05,4.4129984516e-05,-9.6355345920e+01,-4.8849361548e-06,-4.3858783979e-05,4.4129984516e-05,-9.6355345920e+01,-3.7501144689e-03,-3.7501144689e-03,-4.6876431443e-03,-2.5000763126e-03
-3.8361800566e-06,-4.2990742967e-05,4.3161559961e-05,-9.5099159191e+01,1.0000003052e+07,8.5594218358e-06,8.4053567851e-05,-3.8361800566e-06,-4.2990742967e-05,4.3161559961e-05,-9.5099159191e+01,-3.8361800566e-06,-4.2990742967e-05,4.3161559961e-05,-9.5099159191e+01,-3.8361800566e-06,-4.2990742967e-05,4.3161559961e-05,-9.5099159191e+01,0.0000000000e+00,3.1250953907e-04,-9.3752861721e-04,-1.5625476371e-03
-3.3042328390e-06,-4.2094341947e-05,4.2223827143e-05,-9.4488287367e+01,1.0000003052e+07,8.5587939860e-06,8.4054276673e-05,-3.3042328390e-06,-4.2094341947e-05,4.2223827143e-05,-9.4488287367e+01,-3.3042328390e-06,-4.2094341947e-05,4.2223827143e-05,-9.4488287367e+01,-3.3042328390e-06,-4.2094341947e-05,4.2223827143e-05,-9.4488287367e+01,-3.1250953907e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
-3.3626147914e-06,-4.1345760974e-05,4.1482274874e-05,-9.4649589915e+01,1.0000003052e+07,8.5581629412e-06,8.4054948045e-05,-3.3626147914e-06,-4.1345760974e-05,4.1482274874e-05,-9.4649589915e+01,-3.3626147914e-06,-4.1345760974e-05,4.1482274874e-05,-9.4649589915e+01,-3.3626147914e-06,-4.1345760974e-05,4.1482274874e-05,-9.4649589915e+01,0.0000000000e+00,3.1250953907e-04,0.0000000000e+00,-6.2501907814e-04
-4.1350830011e-06,-4.1147039548e-05,4.1354295726e-05,-9.5738695380e+01,1.0000001526e+07,8.5574751738e-06,8.4055663872e-05,-4.1350830011e-06,-4.1147039548e-05,4.1354295726e-05,-9.5738695380e+01,-4.1350830011e-06,-4.1147039548e-05,4.1354295726e-05,-9.5738695380e+01,-4.1350830011e-06,-4.1147039548e-05,4.1354295726e-05,-9.5738695380e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
-5.6560686855e-06,-4.1568210429e-05,4.1951248268e-05,-9.7748496735e+01,1.0000001526e+07,8.5566147657e-06,8.4056500608e-05,-5.6560686855e-06,-4.1568210429e-05,4.1951248268e-05,-9.7748496735e+01,-5.6560686855e-06,-4.1568210429e-05,4.1951248268e-05,-9.7748496735e+01,-5.6560686855e-06,-4.1568210429e-05,4.1951248268e-05,-9.7748496735e+01,0.0000000000e+00,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
-7.5475113045e-06,-4.2241755766e-05,4.2910731257e-05,-1.0013038499e+02,1.0000001526e+07,8.5540144579e-06,8.4058535262e-05,-7.5475113045e-06,-4.2241755766e-05,4.2910731257e-05,-1.0013038499e+02,-7.5475113045e-06,-4.2241755766e-05,4.2910731257e-05,-1.0013038499e+02,-7.5475113045e-06,-4.2241755766e-05,4.2910731257e-05,-1.0013038499e+02,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
-9.2490387193e-06,-4.2714287425e-05,4.3704176774e-05,-1.0221779730e+02,1.0000003052e+07,8.5523046817e-06,8.4059597662e-05,-9.2490387193e-06,-4.2714287425e-05,4.3704176774e-05,-1.0221779730e+02,-9.2490387193e-06,-4.2714287425e-05,4.3704176774e-05,-1.0221779730e+02,-9.2490387193e-06,-4.2714287425e-05,4.3704176774e-05,-1.0221779730e+02,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
-1.0227454876e-05,-4.2817366676e-05,4.4021900485e-05,-1.0343409050e+02,1.0000003052e+07,8.5504888862e-06,8.4060580351e-05,-1.0227454876e-05,-4.2817366676e-05,4.4021900485e-05,-1.0343409050e+02,-1.0227454876e-05,-4.2817366676e-05,4.4021900485e-05,-1.0343409050e+02,-1.0227454876e-05,-4.2817366676e-05,4.4021900485e-05,-1.0343409050e+02,-1.2500381563e-03,-9.3752861721e-04,-1.5625476371e-03,-2.1875668317e-03
-1.0147502939e-05,-4.2616954457e-05,4.3808408132e-05,-1.0339328070e+02,1.0000003052e+07,8.5487372629e-06,8.4061451919e-05,-1.0147502893e-05,-4.2616954457e-05,4.3808408121e-05,-1.0339328065e+02,-1.0147502939e-05,-4.2616954411e-05,4.3808408087e-05,-1.0339328072e+02,-1.0147502939e-05,-4.2616954411e-05,4.3808408087e-05,-1.0339328072e+02,6.2501907814e-04,1.2500381563e-03,6.2501907814e-04,0.0000000000e+00
-9.0150880296e-06,-4.2484865619e-05,4.3430814163e-05,-1.0198020151e+02,1.0000003052e+07,8.5472244794e-06,8.4062216398e-05,-9.0150879838e-06,-4.2484865619e-05,4.3430814154e-05,-1.0198020145e+02,-9.0150880296e-06,-4.2484865574e-05,4.3430814118e-05,-1.0198020152e+02,-9.0150880755e-06,-4.2484865574e-05,4.3430814128e-05,-1.0198020158e+02,0.0000000000e+00,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
-7.0463339840e-06,-4.2690969982e-05,4.3268576827e-05,-9.9372429151e+01,1.0000003052e+07,8.5461171595e-06,8.4062909256e-05,-7.0463338464e-06,-4.2690969982e-05,4.3268576804e-05,-9.9372428971e+01,-7.0463339840e-06,-4.2690969936e-05,4.3268576781e-05,-9.9372429161e+01,-7.0463340299e-06,-4.2690969936e-05,4.3268576789e-05,-9.9372429221e+01,-1.2500381563e-03,-9.3752861721e-04,-1.8750572344e-03,-2.1875668317e-03
-4.7100224484e-06,-4.3121693680e-05,4.3378160141e-05,-9.6233501787e+01,1.0000003052e+07,8.5455575943e-06,8.4063549713e-05,-4.7100223567e-06,-4.3121693680e-05,4.3378160131e-05,-9.6233501667e+01,-4.7100224484e-06,-4.3121693634e-05,4.3378160096e-05,-9.6233501794e+01,-4.7100224484e-06,-4.3121693634e-05,4.3378160096e-05,-9.6233501794e+01,-3.1250953907e-04,-3.1250953907e-04,-1.2500381563e-03,-2.1875668317e-03
-2.7645936001e-06,-4.3553800176e-05,4.3641453774e-05,-9.3632005464e+01,1.0000003052e+07,8.5456026745e-06,8.4064095794e-05,-2.7645935542e-06,-4.3553800176e-05,4.3641453771e-05,-9.3632005404e+01,-2.7645936001e-06,-4.3553800130e-05,4.3641453728e-05,-9.3632005468e+01,-2.7645936001e-06,-4.3553800130e-05,4.3641453728e-05,-9.3632005468e+01,-6.2501907814e-04,0.0000000000e+00,-9.3752861721e-04,-1.2500381563e-03
-1.9229585462e-06,-4.4077459223e-05,4.4119385547e-05,-9.2498054775e+01,1.0000003052e+07,8.5468769905e-06,8.4064853652e-05,-1.9229585462e-06,-4.4077459223e-05,4.4119385547e-05,-9.2498054775e+01,-1.9229585462e-06,-4.4077459223e-05,4.4119385547e-05,-9.2498054775e+01,-1.9229585462e-06,-4.4077459177e-05,4.4119385502e-05,-9.2498054778e+01,-3.1250953907e-04,3.1250953907e-04,-6.2501907814e-04,-1.2500381563e-03
-2.1738112269e-06,-4.4848145142e-05,4.4900797075e-05,-9.2774989519e+01,1.0000003052e+07,8.5475639894e-06,8.4065207454e-05,-2.1738112269e-06,-4.4848145142e-05,4.4900797075e-05,-9.2774989519e+01,-2.1738112269e-06,-4.4848145142e-05,4.4900797075e-05,-9.2774989519e+01,-2.1738112269e-06,-4.4848145050e-05,4.4900796983e-05,-9.2774989524e+01,6.2501907814e-04,9.3752861721e-04,3.1250953907e-04,-3.1250953907e-04
-2.9331925091e-06,-4.5862858254e-05,4.5956559766e-05,-9.3659416673e+01,1.0000003052e+07,8.5480850280e-06,8.4065643225e-05,-2.9331925091e-06,-4.5862858254e-05,4.5956559766e-05,-9.3659416673e+01,-2.9331925091e-06,-4.5862858254e-05,4.5956559766e-05,-9.3659416673e+01,-2.9331925550e-06,-4.5862858254e-05,4.5956559769e-05,-9.3659416730e+01,3.1250953907e-04,6.2501907814e-04,-3.1250953907e-04,-6.2501907814e-04
-3.7539242652e-06,-4.6682120643e-05,4.6832812590e-05,-9.4597531901e+01,1.0000003052e+07,8.5484458404e-06,8.4066171790e-05,-3.7539242652e-06,-4.6682120643e-05,4.6832812590e-05,-9.4597531901e+01,-3.7539242652e-06,-4.6682120643e-05,4.6832812590e-05,-9.4597531901e+01,-3.7539243111e-06,-4.6682120643e-05,4.6832812594e-05,-9.4597531957e+01,-1.0312814265e-02,-1.0625324212e-02,-1.2187872082e-02,-1.3437910005e-02
-4.3798427734e-06,-4.6849570793e-05,4.7053855381e-05,-9.5340915184e+01,1.0000003052e+07,8.5486930589e-06,8.4066775388e-05,-4.3798427734e-06,-4.6849570793e-05,4.7053855381e-05,-9.5340915184e+01,-4.3798427734e-06,-4.6849570793e-05,4.7053855381e-05,-9.5340915184e+01,-4.3798427734e-06,-4.6849570793e-05,4.7053855381e-05,-9.5340915184e+01,1.8750572344e-03,6.2501907814e-04,-3.1250953907e-04,-9.3752861721e-04
-4.6498238091e-06,-4.6534791703e-05,4.6766523287e-05,-9.5706144504e+01,1.0000003052e+07,8.5488673963e-06,8.4067466126e-05,-4.6498238091e-06,-4.6534791703e-05,4.6766523287e-05,-9.5706144504e+01,-4.6498238091e-06,-4.6534791658e-05,4.6766523241e-05,-9.5706144509e+01,-4.6498238091e-06,-4.6534791658e-05,4.6766523241e-05,-9.5706144509e+01,-6.2501907814e-04,0.0000000000e+00,-9.3752861721e-04,-1.5625476371e-03
-4.7147213715e-06,-4.6122167020e-05,4.6362515982e-05,-9.5836649505e+01,1.0000003052e+07,8.5490327143e-06,8.4068278283e-05,-4.7147213715e-06,-4.6122167020e-05,4.6362515982e-05,-9.5836649505e+01,-4.7147213715e-06,-4.6122166974e-05,4.6362515937e-05,-9.5836649511e+01,-4.7147213715e-06,-4.6122166974e-05,4.6362515937e-05,-9.5836649511e+01,0.0000000000e+00,9.3752861721e-04,-3.1250953907e-04,-3.1250953907e-04
-4.8527953018e-06,-4.5714470749e-05,4.5971322127e-05,-9.6059517404e+01,1.0000003052e+07,8.5491918396e-06,8.4069201261e-05,-4.8527953018e-06,-4.5714470749e-05,4.5971322127e-05,-9.6059517404e+01,-4.8527953018e-06,-4.5714470749e-05,4.5971322127e-05,-9.6059517404e+01,-4.8527953018e-06,-4.5714470749e-05,4.5971322127e-05,-9.6059517404e+01,3.1250953907e-04,9.3752861721e-04,0.0000000000e+00,-3.1250953907e-04
-5.1729974898e-06,-4.5065371522e-05,4.5361300835e-05,-9.6548257698e+01,1.0000001526e+07,8.5494164444e-06,8.4071035661e-05,-5.1729974898e-06,-4.5065371568e-05,4.5361300880e-05,-9.6548257692e+01,-5.1729974898e-06,-4.5065371568e-05,4.5361300880e-05,-9.6548257692e+01,-5.1729974898e-06,-4.5065371568e-05,4.5361300880e-05,-9.6548257692e+01,6.2501907814e-04,1.2500381563e-03,6.2501907814e-04,0.0000000000e+00
